,station_number,year,month,day,hour,minute,precipitation,air_temp,dew_point,humidity,wind_speed,wind_speed_quality,wind_direction
349874,23083,2012,10,9,15,0,   0.0, 19.3,  8.3, 49, 26,N,230
349875,23083,2012,10,9,15,30,   0.0, 19.6,  7.4, 45, 26,N,230
349876,23083,2012,10,9,16,0,   0.0, 20.1,  3.8, 34, 30,N,220
349877,23083,2012,10,9,16,30,   0.0, 19.1,  6.6, 44, 30,N,220
349878,23083,2012,10,9,17,0,   0.0, 18.8,  4.9, 40, 30,N,220
349879,23083,2012,10,9,17,30,   0.0, 18.5,  6.4, 45, 31,N,220
349880,23083,2012,10,9,18,0,   0.0, 17.0,  7.9, 55, 31,N,220
349881,23083,2012,10,9,18,30,   0.0, 16.1,  8.6, 61, 30,N,220
349882,23083,2012,10,9,19,0,   0.0, 15.5,  9.0, 65, 28,N,210
349883,23083,2012,10,9,19,30,   0.0, 14.7,  9.1, 69, 24,N,210
349884,23083,2012,10,9,20,0,   0.0, 14.1,  9.1, 72, 22,N,210
349885,23083,2012,10,9,20,30,   0.0, 13.7,  9.4, 75, 21,N,210
349886,23083,2012,10,9,21,0,   0.0, 13.9,  8.9, 72, 21,N,190
349887,23083,2012,10,9,21,30,   0.0, 13.5,  8.1, 70, 18,N,190
349888,23083,2012,10,9,22,0,   0.0, 12.6,  8.1, 74, 13,N,210
349889,23083,2012,10,9,22,30,   0.0, 11.7,  7.8, 77, 11,N,210
349890,23083,2012,10,9,23,0,   0.0, 10.6,  7.8, 83, 11,N,220
349891,23083,2012,10,9,23,30,   0.0, 11.5,  8.4, 81, 15,N,230
349892,23083,2012,10,10,0,0,   0.0, 10.9,  7.6, 80, 15,N,220
349893,23083,2012,10,10,0,30,   0.0, 11.7,  7.4, 75, 17,N,210
349894,23083,2012,10,10,1,0,   0.0, 11.6,  7.3, 75, 15,N,190
349895,23083,2012,10,10,1,30,   0.0, 11.1,  7.0, 76, 11,N,190
349896,23083,2012,10,10,2,0,   0.0, 10.9,  7.0, 77,  9,N,190
349897,23083,2012,10,10,2,30,   0.0, 10.9,  7.2, 78,  8,N,180
349898,23083,2012,10,10,3,0,   0.0, 10.6,  6.7, 77,  8,N,170
349899,23083,2012,10,10,3,30,   0.0, 10.1,  6.6, 79,  5,N,200
349900,23083,2012,10,10,4,0,   0.0,  8.9,  5.5, 79,  4,N,170
349901,23083,2012,10,10,4,30,   0.0,  8.3,  6.3, 87, 11,N, 20
349902,23083,2012,10,10,5,0,   0.0,  8.7,  6.7, 87,  9,N, 50
349903,23083,2012,10,10,5,30,   0.0,  8.8,  6.6, 86,  9,N, 70
349904,23083,2012,10,10,6,0,   0.0,  8.4,  6.4, 87,  9,N, 60
349905,23083,2012,10,10,6,30,   0.0,  8.7,  6.5, 86,  8,N, 70
349906,23083,2012,10,10,7,0,   0.0,  8.8,  6.6, 86,  8,N, 30
349907,23083,2012,10,10,7,30,   0.0,  9.4,  7.0, 85, 11,N, 30
349908,23083,2012,10,10,8,0,   0.0,  9.7,  7.0, 83, 13,N, 30
349909,23083,2012,10,10,8,30,   0.0, 10.6,  7.1, 79, 11,N, 40
349910,23083,2012,10,10,9,0,   0.0, 11.6,  6.5, 71, 11,N, 20
349911,23083,2012,10,10,9,30,   0.0, 12.9,  6.0, 63, 13,N,360
349912,23083,2012,10,10,10,0,   0.0, 14.3,  4.6, 52, 22,N,260
349913,23083,2012,10,10,10,30,   0.0, 14.4,  4.7, 52, 22,N,270
349914,23083,2012,10,10,11,0,   0.0, 14.8,  4.8, 51, 26,N,270
349915,23083,2012,10,10,11,30,   0.0, 16.0,  3.1, 42, 26,N,270
349916,23083,2012,10,10,11,52,   0.0, 14.3,  5.9, 57, 28,N,280
349917,23083,2012,10,10,11,54,   0.0, 13.2,  5.4, 59, 50,N,250
349918,23083,2012,10,10,12,0,   0.6, 10.7,  7.6, 81, 46,N,250
349919,23083,2012,10,10,12,1,   0.6, 10.8,  8.2, 84, 46,N,250
349920,23083,2012,10,10,12,27,   2.0,  9.8,  7.4, 85, 41,N,250
349921,23083,2012,10,10,12,30,   2.0,  9.9,  7.7, 86, 37,N,250
349922,23083,2012,10,10,13,0,   2.6, 10.3,  8.2, 87, 22,N,250
349923,23083,2012,10,10,13,30,   2.8, 10.8,  8.4, 85, 18,N,270
349924,23083,2012,10,10,13,59,   2.8,  9.7,  5.5, 75, 42,N,230
349925,23083,2012,10,10,14,0,   3.0,  9.4,  5.8, 78, 41,N,230
349926,23083,2012,10,10,14,6,   3.6,  9.2,  7.0, 86, 31,N,230
349927,23083,2012,10,10,14,30,   4.0,  9.6,  7.7, 88, 17,N,240
349928,23083,2012,10,10,15,0,   4.6,  9.8,  8.1, 89,  8,N,230
349929,23083,2012,10,10,15,10,   6.0,  9.6,  7.5, 87,  9,N,250
349930,23083,2012,10,10,15,15,   7.2,  9.5,  7.4, 87, 31,N,230
349931,23083,2012,10,10,15,30,   7.2, 10.4,  7.5, 82, 17,N,190
349932,23083,2012,10,10,15,31,   7.2, 10.6,  7.7, 82, 15,N,190
349933,23083,2012,10,10,15,38,   7.2, 11.5,  7.0, 74, 39,N,210
349934,23083,2012,10,10,15,52,   7.2, 11.7,  5.8, 67, 37,N,210
349935,23083,2012,10,10,16,0,   7.2, 13.1,  7.8, 70, 41,N,210
349936,23083,2012,10,10,16,30,   7.2, 11.5,  4.3, 61, 37,N,210
349937,23083,2012,10,10,16,36,   7.4, 11.3,  5.2, 66, 39,N,210
349938,23083,2012,10,10,17,0,   7.4, 12.2,  3.2, 54, 39,N,210
349939,23083,2012,10,10,17,25,   8.0,  9.1,  5.7, 79, 42,N,210
349940,23083,2012,10,10,17,30,   8.0, 10.0,  6.2, 77, 42,N,210
349941,23083,2012,10,10,17,57,   8.0, 10.7,  4.0, 63, 31,N,210
349942,23083,2012,10,10,18,0,   8.0, 11.0,  4.0, 62, 31,N,210
349943,23083,2012,10,10,18,30,   8.0, 10.7,  4.2, 64, 35,N,210
349944,23083,2012,10,10,18,52,   8.0, 10.2,  3.9, 65, 33,N,200
349945,23083,2012,10,10,19,0,   8.0, 10.1,  3.4, 63, 24,N,190
349946,23083,2012,10,10,19,14,   8.0, 10.7,  2.5, 57, 35,N,210
349947,23083,2012,10,10,19,30,   8.0,  9.2,  3.4, 67, 42,N,190
349948,23083,2012,10,10,19,32,   8.0,  9.1,  3.9, 70, 39,N,190
349949,23083,2012,10,10,20,0,   8.0,  9.1,  3.3, 67, 33,N,200
349950,23083,2012,10,10,20,30,   8.0,  9.0,  3.0, 66, 30,N,210
349951,23083,2012,10,10,21,0,   8.0,  9.0,  4.0, 71, 18,N,210
349952,23083,2012,10,10,21,30,   8.0,  8.5,  3.1, 69, 11,N,190
349953,23083,2012,10,10,21,55,   8.2,  9.8,  4.4, 69, 28,N,240
349954,23083,2012,10,10,22,0,   8.2, 10.0,  3.7, 65, 30,N,240
349955,23083,2012,10,10,22,30,   8.2, 10.0,  3.1, 62, 26,N,230
349956,23083,2012,10,10,23,0,   8.2, 10.5,  3.8, 63, 35,N,240
349957,23083,2012,10,10,23,30,   8.2, 10.5,  3.5, 62, 31,N,240
349958,23083,2012,10,10,23,42,   8.2, 10.4,  4.5, 67, 31,N,230
349959,23083,2012,10,10,23,45,   8.2,  8.6,  5.0, 78, 52,N,260
349960,23083,2012,10,10,23,47,   8.6,  8.1,  5.0, 81, 54,N,260
349961,23083,2012,10,11,0,0,   9.2,  8.0,  5.8, 86, 30,N,270
349962,23083,2012,10,11,0,8,   9.2,  8.6,  6.6, 87, 30,N,260
349963,23083,2012,10,11,0,30,   9.2,  9.5,  5.3, 75, 41,N,240
349964,23083,2012,10,11,0,38,   9.2,  9.0,  4.8, 75, 41,N,230
349965,23083,2012,10,11,1,0,   9.2,  9.2,  5.0, 75, 33,N,230
349966,23083,2012,10,11,1,30,   9.2,  9.2,  4.8, 74, 41,N,220
349967,23083,2012,10,11,1,32,   9.2,  8.7,  4.7, 76, 41,N,220
349968,23083,2012,10,11,1,33,   9.2,  8.1,  4.3, 77, 63,N,230
349969,23083,2012,10,11,1,35,   9.2,  7.7,  4.1, 78, 65,N,220
349970,23083,2012,10,11,1,40,   9.4,  7.4,  5.0, 85, 59,N,210
349971,23083,2012,10,11,1,58,  10.6,  7.1,  4.2, 82, 35,N,200
349972,23083,2012,10,11,2,0,  10.6,  7.2,  4.2, 81, 33,N,200
349973,23083,2012,10,11,2,5,  10.6,  7.3,  4.1, 80, 33,N,200
349974,23083,2012,10,11,2,17,  10.6,  7.7,  4.1, 78, 33,N,210
349975,23083,2012,10,11,2,19,  10.6,  7.7,  4.1, 78, 33,N,210
349976,23083,2012,10,11,2,20,  10.6,  7.8,  4.2, 78, 35,N,210
349977,23083,2012,10,11,2,21,  10.6,  7.7,  3.9, 77, 35,N,210
349978,23083,2012,10,11,2,22,  10.6,  7.7,  3.7, 76, 37,N,210
349979,23083,2012,10,11,2,29,  10.6,  7.3,  3.9, 79, 30,N,180
349980,23083,2012,10,11,2,30,  10.6,  7.3,  4.1, 80, 26,N,180
349981,23083,2012,10,11,2,54,  10.8,  6.5,  3.3, 80, 28,N,190
349982,23083,2012,10,11,3,0,  10.8,  5.8,  3.1, 83, 26,N,170
349983,23083,2012,10,11,3,14,  11.0,  6.3,  2.9, 79, 30,N,200
349984,23083,2012,10,11,3,30,  11.4,  6.7,  3.0, 77, 42,N,200
349985,23083,2012,10,11,4,0,  11.4,  6.4,  2.9, 78, 22,N,200
349986,23083,2012,10,11,4,13,  11.4,  6.8,  3.6, 80, 28,N,210
349987,23083,2012,10,11,4,30,  11.8,  6.5,  4.0, 84, 24,N,180
349988,23083,2012,10,11,4,45,  13.2,  4.2,  0.5, 77, 28,N,180
349989,23083,2012,10,11,4,56,  14.0,  5.1,  3.1, 87, 26,N,190
349990,23083,2012,10,11,4,59,  14.0,  5.0,  3.0, 87, 26,N,190
349991,23083,2012,10,11,5,0,  14.0,  5.0,  3.0, 87, 26,N,200
349992,23083,2012,10,11,5,3,  14.0,  4.9,  2.9, 87, 24,N,200
349993,23083,2012,10,11,5,25,  14.0,  5.4,  3.6, 88, 13,N,190
349994,23083,2012,10,11,5,27,  14.2,  5.4,  3.6, 88, 13,N,180
349995,23083,2012,10,11,5,28,  14.4,  5.4,  3.6, 88, 13,N,180
349996,23083,2012,10,11,5,30,  14.6,  5.5,  3.8, 89, 15,N,180
349997,23083,2012,10,11,6,0,  14.8,  6.2,  3.4, 82, 22,N,180
349998,23083,2012,10,11,6,30,  14.8,  6.2,  3.4, 82, 15,N,170
349999,23083,2012,10,11,7,0,  15.0,  6.2,  3.9, 85, 17,N,170
350000,23083,2012,10,11,7,30,  15.2,  6.4,  4.6, 88, 21,N,210
350001,23083,2012,10,11,8,0,  15.2,  6.7,  4.0, 83, 15,N,180
350002,23083,2012,10,11,8,30,  15.2,  8.0,  4.4, 78, 15,N,170
350003,23083,2012,10,11,9,0,  15.2,  8.4,  3.8, 73, 13,N,170
350004,23083,2012,10,11,9,30,   0.0,  9.2,  3.4, 67, 21,N,180
350005,23083,2012,10,11,9,50,   0.0,  9.1,  3.7, 69, 28,N,170
350006,23083,2012,10,11,10,0,   0.0,  8.8,  3.6, 70, 28,N,170
350007,23083,2012,10,11,10,30,   0.0, 10.2,  3.7, 64, 21,N,150
350008,23083,2012,10,11,10,47,   0.0,  8.6,  3.4, 70, 28,N,180
350009,23083,2012,10,11,11,0,   0.6,  7.3,  3.5, 77, 28,N,160
350010,23083,2012,10,11,11,30,   0.6,  9.4,  5.2, 75, 17,N,160
350011,23083,2012,10,11,12,0,   0.8, 10.1,  3.2, 62, 22,N,180
350012,23083,2012,10,11,12,30,   0.8, 11.3,  5.6, 68, 22,N,230
350013,23083,2012,10,11,12,56,   1.4,  8.8,  4.8, 76, 28,N,180
350014,23083,2012,10,11,13,0,   1.6,  9.2,  5.6, 78, 24,N,190
350015,23083,2012,10,11,13,30,   1.6, 10.3,  3.3, 62, 26,N,150
350016,23083,2012,10,11,14,0,   1.6, 11.2,  4.7, 64, 21,N,200
350017,23083,2012,10,11,14,30,   1.6,  9.8,  5.8, 76, 30,N,230
350018,23083,2012,10,11,14,52,   1.6, 11.4,  2.4, 54, 35,N,210
350019,23083,2012,10,11,15,0,   1.6, 12.5,  2.7, 51, 37,N,210
350020,23083,2012,10,11,15,2,   1.6, 13.1,  3.7, 53, 35,N,200
350021,23083,2012,10,11,15,30,   1.6, 13.5,  2.4, 47, 35,N,210
350022,23083,2012,10,11,16,0,   1.6, 13.5,  4.9, 56, 31,N,220
350023,23083,2012,10,11,16,30,   1.6, 13.8,  2.4, 46, 33,N,200
350024,23083,2012,10,11,17,0,   1.6, 13.3,  1.9, 46, 33,N,210
350025,23083,2012,10,11,17,30,   1.6, 13.1,  5.0, 58, 37,N,220
350026,23083,2012,10,11,18,0,   1.6, 12.8,  1.5, 46, 30,N,200
350027,23083,2012,10,11,18,30,   1.6, 12.5,  1.8, 48, 24,N,180
350028,23083,2012,10,11,19,0,   1.6, 12.1,  1.7, 49, 26,N,190
350029,23083,2012,10,11,19,30,   1.6, 11.8,  3.8, 58, 24,N,190
350030,23083,2012,10,11,20,0,   1.6, 10.8,  4.7, 66, 21,N,210
350031,23083,2012,10,11,20,30,   1.6, 10.8,  5.3, 69, 22,N,200
350032,23083,2012,10,11,21,0,   1.6, 10.0,  5.8, 75, 21,N,210
350033,23083,2012,10,11,21,30,   1.6,  8.9,  5.8, 81, 13,N,220
350034,23083,2012,10,11,22,0,   1.6,  8.8,  5.5, 80, 13,N,220
350035,23083,2012,10,11,22,30,   1.6,  9.1,  5.5, 78, 17,N,230
350036,23083,2012,10,11,23,0,   1.6,  9.6,  5.6, 76, 21,N,210
350037,23083,2012,10,11,23,30,   1.6, 10.2,  5.8, 74, 18,N,200
350038,23083,2012,10,12,0,0,   1.6, 10.6,  5.4, 70, 18,N,210
350039,23083,2012,10,12,0,30,   1.6, 10.6,  5.2, 69, 24,N,210
350040,23083,2012,10,12,1,0,   1.6, 10.2,  5.0, 70, 18,N,210
350041,23083,2012,10,12,1,30,   1.6,  9.7,  4.7, 71, 17,N,210
350042,23083,2012,10,12,2,0,   1.6, 10.2,  5.2, 71, 15,N,200
350043,23083,2012,10,12,2,30,   1.6, 10.5,  4.9, 68, 18,N,190
350044,23083,2012,10,12,3,0,   1.6, 10.4,  5.0, 69, 18,N,190
350045,23083,2012,10,12,3,30,   1.6,  9.7,  5.1, 73, 15,N,210
350046,23083,2012,10,12,4,0,   1.6, 10.1,  5.5, 73, 13,N,200
350047,23083,2012,10,12,4,30,   1.6, 10.0,  5.6, 74,  9,N,190
350048,23083,2012,10,12,5,0,   1.6,  9.3,  5.5, 77,  9,N,190
350049,23083,2012,10,12,5,30,   1.6,  9.5,  5.9, 78,  9,N,200
350050,23083,2012,10,12,6,0,   1.6,  9.9,  5.7, 75,  5,N,180
350051,23083,2012,10,12,6,30,   1.6,  9.9,  5.9, 76,  5,N,200
350052,23083,2012,10,12,7,0,   1.6, 10.1,  6.1, 76,  9,N,230
350053,23083,2012,10,12,7,30,   1.6, 10.7,  6.1, 73,  9,N,160
350054,23083,2012,10,12,8,0,   1.6, 11.2,  6.1, 71,  9,N,170
350055,23083,2012,10,12,8,30,   1.6, 11.8,  5.9, 67, 15,N,200
350056,23083,2012,10,12,9,0,   1.6, 12.4,  5.8, 64, 15,N,170
350057,23083,2012,10,12,9,30,   0.0, 12.9,  5.3, 60, 15,N,190
350058,23083,2012,10,12,10,0,   0.0, 13.4,  3.8, 52, 21,N,200
350059,23083,2012,10,12,10,30,   0.0, 13.7,  4.8, 55, 17,N,200
350060,23083,2012,10,12,11,0,   0.0, 14.2,  3.1, 47, 18,N,230
350061,23083,2012,10,12,11,30,   0.0, 15.1,  4.5, 49, 17,N,220
350062,23083,2012,10,12,12,0,   0.0, 15.2,  4.6, 49, 21,N,240
350063,23083,2012,10,12,12,30,   0.0, 15.1,  5.0, 51, 24,N,230
350064,23083,2012,10,12,13,0,   0.0, 15.7,  5.0, 49, 28,N,240
350065,23083,2012,10,12,13,30,   0.0, 15.3,  4.7, 49, 30,N,250
350066,23083,2012,10,12,14,0,   0.0, 15.6,  6.6, 55, 28,N,240
350067,23083,2012,10,12,14,30,   0.0, 14.8,  5.1, 52, 30,N,230
350068,23083,2012,10,12,15,0,   0.0, 15.3,  6.3, 55, 28,N,250
350069,23083,2012,10,12,15,30,   0.0, 15.1,  5.3, 52, 26,N,250
350070,23083,2012,10,12,16,0,   0.0, 14.8,  4.2, 49, 26,N,250
350071,23083,2012,10,12,16,30,   0.0, 14.7,  4.7, 51, 21,N,230
350072,23083,2012,10,12,17,0,   0.0, 15.2,  4.9, 50, 24,N,230
350073,23083,2012,10,12,17,30,   0.0, 14.5,  4.8, 52, 26,N,230
350074,23083,2012,10,12,18,0,   0.0, 14.1,  5.2, 55, 24,N,220
350075,23083,2012,10,12,18,30,   0.0, 13.5,  5.4, 58, 24,N,230
350076,23083,2012,10,12,19,0,   0.0, 12.9,  5.1, 59, 22,N,210
350077,23083,2012,10,12,19,30,   0.0, 12.1,  5.5, 64, 21,N,210
350078,23083,2012,10,12,20,0,   0.0, 11.7,  6.0, 68, 17,N,210
350079,23083,2012,10,12,20,30,   0.0, 11.1,  6.0, 71, 13,N,210
350080,23083,2012,10,12,21,0,   0.0, 11.0,  6.4, 73,  9,N,200
350081,23083,2012,10,12,21,30,   0.0,  9.4,  6.1, 80,  8,N,210
350082,23083,2012,10,12,22,0,   0.0,  9.8,  6.0, 77,  5,N,190
350083,23083,2012,10,12,22,30,   0.0, 10.6,  6.0, 73,  5,N,160
350084,23083,2012,10,12,23,0,   0.0,  8.7,  5.4, 80,  2,N,180
350085,23083,2012,10,12,23,30,   0.0,  8.9,  6.2, 83,  0,N,  0
350086,23083,2012,10,13,0,0,   0.0,  6.8,  4.6, 86,  8,N, 40
350087,23083,2012,10,13,0,30,   0.0,  8.6,  5.9, 83,  5,N,120
350088,23083,2012,10,13,1,0,   0.0,  6.8,  5.0, 88,  8,N, 20
350089,23083,2012,10,13,1,30,   0.0,  6.8,  5.0, 88,  5,N, 20
350090,23083,2012,10,13,2,0,   0.0,  6.2,  4.4, 88,  0,N,  0
350091,23083,2012,10,13,2,30,   0.0,  6.0,  4.3, 89,  5,N,340
350092,23083,2012,10,13,3,0,   0.0,  5.6,  4.1, 90,  5,N, 20
350093,23083,2012,10,13,3,30,   0.0,  6.1,  4.6, 90,  9,N, 60
350094,23083,2012,10,13,4,0,   0.0,  5.7,  4.3, 91,  9,N, 40
350095,23083,2012,10,13,4,30,   0.0,  6.1,  4.7, 91,  8,N, 30
350096,23083,2012,10,13,5,0,   0.0,  6.6,  5.2, 91,  9,N, 30
350097,23083,2012,10,13,5,30,   0.0,  7.0,  5.6, 91,  9,N, 30
350098,23083,2012,10,13,6,0,   0.0,  7.4,  5.7, 89,  8,N, 30
350099,23083,2012,10,13,6,30,   0.0,  7.1,  5.4, 89,  9,N, 40
350100,23083,2012,10,13,7,0,   0.0,  7.1,  5.6, 90,  9,N, 40
350101,23083,2012,10,13,7,30,   0.0,  7.5,  6.0, 90,  9,N, 30
350102,23083,2012,10,13,8,0,   0.0,  8.4,  6.5, 88,  9,N, 30
350103,23083,2012,10,13,8,30,   0.0,  9.9,  7.5, 85,  9,N, 50
350104,23083,2012,10,13,9,0,   0.0, 11.9,  6.6, 70,  8,N, 70
350105,23083,2012,10,13,9,30,   0.0, 12.8,  6.4, 65, 13,N,110
350106,23083,2012,10,13,10,0,   0.0, 13.1,  6.2, 63,  9,N,100
350107,23083,2012,10,13,10,30,   0.0, 13.6,  6.2, 61,  8,N,120
350108,23083,2012,10,13,11,0,   0.0, 14.0,  6.1, 59,  5,N,190
350109,23083,2012,10,13,11,30,   0.0, 15.0,  6.6, 57,  9,N, 40
350110,23083,2012,10,13,12,0,   0.0, 16.1,  6.5, 53,  8,N,110
350111,23083,2012,10,13,12,30,   0.0, 16.3,  6.4, 52,  8,N,240
350112,23083,2012,10,13,13,0,   0.0, 17.8,  7.2, 50,  5,N,240
350113,23083,2012,10,13,13,30,   0.0, 18.3,  7.4, 49,  8,N,290
350114,23083,2012,10,13,14,0,   0.0, 19.2,  7.0, 45,  8,N,260
350115,23083,2012,10,13,14,30,   0.0, 20.5,  4.1, 34,  8,N, 50
350116,23083,2012,10,13,15,0,   0.0, 20.3,  6.3, 40, 11,N,300
350117,23083,2012,10,13,15,30,   0.0, 19.7,  7.4, 45, 15,N,250
350118,23083,2012,10,13,16,0,   0.0, 19.5,  7.3, 45, 17,N,260
350119,23083,2012,10,13,16,30,   0.0, 18.8,  7.6, 48, 22,N,230
350120,23083,2012,10,13,17,0,   0.0, 19.2,  7.6, 47, 18,N,230
350121,23083,2012,10,13,17,30,   0.0, 19.4,  7.8, 47, 17,N,230
350122,23083,2012,10,13,18,0,   0.0, 19.1,  7.5, 47, 15,N,210
350123,23083,2012,10,13,18,30,   0.0, 18.8,  7.6, 48, 13,N,230
350124,23083,2012,10,13,19,0,   0.0, 17.3,  8.4, 56, 17,N,230
350125,23083,2012,10,13,19,30,   0.0, 16.4,  7.6, 56, 11,N,190
350126,23083,2012,10,13,20,0,   0.0, 16.0,  7.5, 57,  9,N,170
350127,23083,2012,10,13,20,30,   0.0, 15.7,  7.5, 58,  8,N,140
350128,23083,2012,10,13,21,0,   0.0, 12.8,  8.5, 75,  8,N,240
350129,23083,2012,10,13,21,30,   0.0, 13.4,  8.5, 72,  8,N,190
350130,23083,2012,10,13,22,0,   0.0, 12.7,  8.2, 74,  5,N,210
350131,23083,2012,10,13,22,30,   0.0, 11.3,  8.0, 80,  0,N,  0
350132,23083,2012,10,13,23,0,   0.0, 10.9,  8.3, 84,  9,N, 40
350133,23083,2012,10,13,23,30,   0.0, 10.3,  7.5, 83, 11,N, 30
350134,23083,2012,10,14,0,0,   0.0, 10.7,  7.9, 83, 13,N, 50
350135,23083,2012,10,14,0,30,   0.0,  9.3,  6.9, 85,  9,N, 30
350136,23083,2012,10,14,1,0,   0.0,  9.6,  7.5, 87, 11,N, 40
350137,23083,2012,10,14,1,30,   0.0, 10.0,  7.8, 86, 13,N, 40
350138,23083,2012,10,14,2,0,   0.0, 10.9,  7.8, 81, 15,N, 60
350139,23083,2012,10,14,2,30,   0.0, 11.3,  7.4, 77, 17,N, 50
350140,23083,2012,10,14,3,0,   0.0, 11.3,  6.6, 73, 17,N, 40
350141,23083,2012,10,14,3,30,   0.0, 11.2,  6.7, 74, 17,N, 50
350142,23083,2012,10,14,4,0,   0.0, 11.3,  6.2, 71, 17,N, 50
350143,23083,2012,10,14,4,30,   0.0, 11.7,  6.0, 68, 17,N, 50
350144,23083,2012,10,14,5,0,   0.0, 13.1,  5.8, 61, 18,N, 50
350145,23083,2012,10,14,5,30,   0.0, 14.2,  5.6, 56, 21,N, 40
350146,23083,2012,10,14,6,0,   0.0, 13.2,  5.1, 58, 18,N, 40
350147,23083,2012,10,14,6,30,   0.0, 12.1,  5.0, 62, 17,N, 40
350148,23083,2012,10,14,7,0,   0.0, 13.1,  5.0, 58, 15,N, 40
350149,23083,2012,10,14,7,30,   0.0, 14.9,  4.6, 50, 17,N, 40
350150,23083,2012,10,14,8,0,   0.0, 16.4,  5.1, 47, 15,N, 30
350151,23083,2012,10,14,8,30,   0.0, 17.9,  4.5, 41, 21,N, 30
350152,23083,2012,10,14,9,0,   0.0, 19.0,  3.6, 36, 18,N, 10
350153,23083,2012,10,14,9,30,   0.0, 20.7,  3.9, 33, 21,N, 10
350154,23083,2012,10,14,10,0,   0.0, 22.6,  4.6, 31, 18,N, 10
350155,23083,2012,10,14,10,30,   0.0, 24.6,  1.5, 22, 26,N,360
350156,23083,2012,10,14,11,0,   0.0, 25.6,  1.0, 20, 30,N,340
350157,23083,2012,10,14,11,30,   0.0, 25.9,  1.2, 20, 28,N,350
350158,23083,2012,10,14,12,0,   0.0, 26.9,  1.3, 19, 28,N,350
350159,23083,2012,10,14,12,30,   0.0, 27.0,  2.1, 20, 31,N,350
350160,23083,2012,10,14,13,0,   0.0, 27.1,  0.8, 18, 28,N,350
350161,23083,2012,10,14,13,10,   0.0, 27.8, -0.3, 16, 30,N,350
350162,23083,2012,10,14,13,30,   0.0, 27.5,  0.3, 17, 33,N,350
350163,23083,2012,10,14,13,45,   0.0, 28.2,  0.9, 17, 28,N,360
350164,23083,2012,10,14,14,0,   0.0, 27.7, -0.4, 16, 33,N,340
350165,23083,2012,10,14,14,30,   0.0, 29.0, -0.2, 15, 30,N,350
350166,23083,2012,10,14,14,33,   0.0, 29.0, -2.2, 13, 30,N,350
350167,23083,2012,10,14,15,0,   0.0, 29.3, -0.9, 14, 33,N,340
350168,23083,2012,10,14,15,30,   0.0, 29.0, -1.2, 14, 28,N,350
350169,23083,2012,10,14,16,0,   0.0, 29.5, -0.8, 14, 26,N,350
350170,23083,2012,10,14,16,30,   0.0, 29.1, -2.1, 13, 33,N,340
350171,23083,2012,10,14,17,0,   0.0, 29.3, -1.9, 13, 33,N,350
350172,23083,2012,10,14,17,30,   0.0, 29.0, -2.2, 13, 31,N,340
350173,23083,2012,10,14,18,0,   0.0, 27.8, -1.2, 15, 28,N,340
350174,23083,2012,10,14,18,30,   0.0, 27.0, -2.7, 14, 24,N,350
350175,23083,2012,10,14,19,0,   0.0, 25.5, -1.3, 17, 18,N,360
350176,23083,2012,10,14,19,30,   0.0, 23.3,  0.4, 22, 18,N, 40
350177,23083,2012,10,14,20,0,   0.0, 22.0,  1.6, 26, 11,N, 20
350178,23083,2012,10,14,20,30,   0.0, 20.0,  2.8, 32, 15,N, 40
350179,23083,2012,10,14,21,0,   0.0, 19.6,  3.7, 35, 15,N, 50
350180,23083,2012,10,14,21,30,   0.0, 20.3,  3.1, 32, 21,N, 50
350181,23083,2012,10,14,22,0,   0.0, 21.7,  2.4, 28, 21,N, 40
350182,23083,2012,10,14,22,30,   0.0, 21.8,  0.9, 25, 24,N, 30
350183,23083,2012,10,14,23,0,   0.0, 22.1,  0.6, 24, 24,N, 40
350184,23083,2012,10,14,23,30,   0.0, 20.9, -0.4, 24, 21,N, 40
350185,23083,2012,10,15,0,0,   0.0, 21.7, -0.9, 22, 24,N, 40
350186,23083,2012,10,15,0,30,   0.0, 21.6, -1.0, 22, 24,N, 40
350187,23083,2012,10,15,1,0,   0.0, 21.6, -1.0, 22, 22,N, 40
350188,23083,2012,10,15,1,30,   0.0, 20.4, -0.3, 25, 21,N, 50
350189,23083,2012,10,15,2,0,   0.0, 19.3, -0.1, 27, 21,N, 50
350190,23083,2012,10,15,2,30,   0.0, 19.1, -0.3, 27, 18,N, 40
350191,23083,2012,10,15,3,0,   0.0, 18.7, -0.2, 28, 18,N, 40
350192,23083,2012,10,15,3,30,   0.0, 18.8, -0.6, 27, 22,N, 30
350193,23083,2012,10,15,4,0,   0.0, 18.2, -0.6, 28, 18,N, 30
350194,23083,2012,10,15,4,30,   0.0, 16.9, -0.3, 31, 15,N, 30
350195,23083,2012,10,15,5,0,   0.0, 16.1,  0.3, 34,  8,N,280
350196,23083,2012,10,15,5,30,   0.0, 17.1, -0.1, 31, 15,N,340
350197,23083,2012,10,15,6,0,   0.0, 15.1,  0.5, 37,  9,N, 10
350198,23083,2012,10,15,6,30,   0.0, 14.3,  1.2, 41, 11,N,360
350199,23083,2012,10,15,7,0,   0.0, 13.4,  2.9, 49, 13,N, 10
350200,23083,2012,10,15,7,30,   0.0, 14.0,  4.6, 53,  9,N,360
350201,23083,2012,10,15,8,0,   0.0, 15.2,  6.5, 56, 11,N,330
350202,23083,2012,10,15,8,30,   0.0, 16.9,  9.6, 62,  9,N,320
350203,23083,2012,10,15,9,0,   0.0, 17.8,  9.7, 59, 11,N,350
