,station_number,year,month,day,hour,minute,precipitation,air_temp,dew_point,humidity,wind_speed,wind_speed_quality,wind_direction
722,14982,2017,10,18,11,30,   1.0,28.0,22.0,70,  8,N,350
723,14982,2017,10,18,12,0,   1.2,29.1,22.6,68,  9,N, 10
724,14982,2017,10,18,12,30,   1.2,30.0,22.4,64,  8,N,350
725,14982,2017,10,18,13,0,   1.2,31.4,23.0,61,  8,N,350
726,14982,2017,10,18,13,30,   1.2,32.5,23.2,58,  5,N,340
727,14982,2017,10,18,14,0,   1.2,33.0,22.1,53,  8,N,350
728,14982,2017,10,18,14,30,   1.2,32.6,21.8,53,  4,N,350
729,14982,2017,10,18,15,0,   1.2,32.4,21.3,52,  5,N, 10
730,14982,2017,10,18,15,30,   1.2,32.6,21.5,52,  5,N,350
731,14982,2017,10,18,16,0,   1.2,33.1,21.9,52,  8,N,350
732,14982,2017,10,18,16,30,   1.2,32.5,21.0,51,  5,N,360
733,14982,2017,10,18,17,0,   1.2,31.8,20.7,52,  8,N,350
734,14982,2017,10,18,17,30,   1.2,31.8,21.3,54,  5,N,350
735,14982,2017,10,18,18,0,   1.2,31.4,21.3,55,  4,N,320
736,14982,2017,10,18,18,30,   1.2,30.6,21.7,59,  0,N,  0
737,14982,2017,10,18,19,0,   1.2,29.3,23.0,69,  0,N,  0
738,14982,2017,10,18,19,30,   1.2,29.0,22.5,68,  4,N, 40
739,14982,2017,10,18,20,0,   1.2,28.5,22.7,71,  4,N,330
740,14982,2017,10,18,20,30,   1.2,28.1,23.5,76,  0,N,  0
741,14982,2017,10,18,21,0,   1.2,28.1,23.9,78,  0,N,  0
742,14982,2017,10,18,21,30,   1.2,28.0,23.8,78,  0,N,  0
743,14982,2017,10,18,22,0,   1.2,27.8,23.8,79,  4,N,330
744,14982,2017,10,18,22,30,   1.2,27.8,23.8,79,  4,N,310
745,14982,2017,10,18,23,0,   1.2,27.8,23.4,77,  4,N,320
746,14982,2017,10,18,23,30,   1.2,27.3,23.5,80,  0,N,  0
747,14982,2017,10,19,0,0,   1.2,26.8,23.7,83,  0,N,  0
748,14982,2017,10,19,0,30,   1.2,26.0,23.7,87,  0,N,  0
749,14982,2017,10,19,1,0,   1.2,26.0,23.9,88,  0,N,  0
750,14982,2017,10,19,1,30,   1.2,26.2,24.2,89,  0,N,  0
751,14982,2017,10,19,2,0,   1.2,26.1,24.0,88,  0,N,  0
752,14982,2017,10,19,2,30,   1.2,26.3,23.8,86,  0,N,  0
753,14982,2017,10,19,3,0,   1.2,26.2,23.9,87,  0,N,  0
754,14982,2017,10,19,3,30,   1.2,26.2,23.9,87,  0,N,  0
755,14982,2017,10,19,4,0,   1.2,26.3,24.2,88,  2,N, 70
756,14982,2017,10,19,4,30,   1.2,26.4,23.9,86,  5,N, 40
757,14982,2017,10,19,5,0,   1.2,26.3,24.0,87,  0,N,  0
758,14982,2017,10,19,5,30,   1.2,26.2,24.1,88,  0,N,  0
759,14982,2017,10,19,6,0,   1.2,25.9,23.8,88,  0,N,  0
760,14982,2017,10,19,6,30,   1.2,25.7,24.1,91,  0,N,  0
761,14982,2017,10,19,7,0,   1.2,26.1,24.3,90,  0,N,  0
762,14982,2017,10,19,7,30,   1.2,26.8,24.5,87,  0,N,  0
763,14982,2017,10,19,8,0,   1.2,27.4,24.5,84,  0,N,  0
764,14982,2017,10,19,8,30,   1.2,28.3,24.5,80,  2,N, 80
765,14982,2017,10,19,9,0,   1.2,29.7,24.3,73,  4,N, 20
766,14982,2017,10,19,9,30,   0.0,30.1,23.0,66,  8,N,350
767,14982,2017,10,19,10,0,   0.0,31.5,22.5,59,  8,N, 10
768,14982,2017,10,19,10,30,   0.0,32.5,23.4,59,  5,N,340
769,14982,2017,10,19,11,0,   0.0,31.9,22.3,57,  8,N,350
770,14982,2017,10,19,11,30,   0.0,33.5,23.2,55,  8,N,360
771,14982,2017,10,19,12,0,   0.0,33.1,22.5,54,  9,N,360
772,14982,2017,10,19,12,30,   0.0,33.7,22.1,51,  9,N,350
773,14982,2017,10,19,13,0,   0.0,33.2,22.3,53,  5,N,350
774,14982,2017,10,19,13,30,   0.0,34.1,22.2,50,  8,N,320
775,14982,2017,10,19,14,0,   0.0,34.8,22.5,49,  8,N,340
776,14982,2017,10,19,14,30,   0.0,35.0,22.3,48,  9,N,330
777,14982,2017,10,19,15,0,   0.0,34.0,21.1,47,  8,N,360
778,14982,2017,10,19,15,30,   0.0,33.0,21.5,51,  5,N,350
779,14982,2017,10,19,15,53,   0.0,27.7,20.5,65, 18,N,210
780,14982,2017,10,19,16,0,   0.2,27.3,20.9,68,  4,N,   
781,14982,2017,10,19,16,30,   0.6,27.9,20.2,63,  5,N,300
782,14982,2017,10,19,17,0,   0.6,29.0,20.7,61,  4,N, 20
783,14982,2017,10,19,17,30,   0.6,29.9,21.0,59,  0,N,  0
784,14982,2017,10,19,18,0,   0.6,30.3,21.9,61,  4,N,290
785,14982,2017,10,19,18,30,   0.6,27.8,22.1,71, 13,N,160
786,14982,2017,10,19,19,0,   9.4,24.7,23.5,93,  4,N,320
787,14982,2017,10,19,19,30,   9.4,24.8,23.8,94,  2,N,180
788,14982,2017,10,19,20,0,   9.4,24.9,23.7,93,  4,N,270
789,14982,2017,10,19,20,30,   9.4,24.8,23.4,92,  4,N,270
790,14982,2017,10,19,21,0,   9.4,24.9,23.3,91,  4,N,310
791,14982,2017,10,19,21,30,   9.4,24.7,23.5,93,  2,N,250
792,14982,2017,10,19,22,0,   9.4,24.7,23.7,94,  2,N,250
793,14982,2017,10,19,22,30,   9.4,24.9,24.0,95,  2,N,290
794,14982,2017,10,19,23,0,   9.4,24.7,23.7,94,  2,N,260
795,14982,2017,10,19,23,30,   9.4,24.6,23.4,93,  2,N,240
796,14982,2017,10,20,0,0,   9.4,24.2,23.2,94,  0,N,  0
797,14982,2017,10,20,0,30,   9.4,24.1,23.2,95,  0,N,  0
798,14982,2017,10,20,1,0,   9.4,24.0,23.3,96,  0,N,  0
799,14982,2017,10,20,1,30,   9.4,23.9,23.2,96,  0,N,  0
800,14982,2017,10,20,2,0,   9.4,23.8,23.1,96,  0,N,  0
801,14982,2017,10,20,2,30,   9.4,23.7,23.0,96,  0,N,  0
802,14982,2017,10,20,3,0,   9.4,23.9,23.4,97,  0,N,  0
803,14982,2017,10,20,3,30,   9.4,23.9,23.4,97,  0,N,  0
804,14982,2017,10,20,4,0,   9.4,23.8,23.3,97,  2,N, 80
805,14982,2017,10,20,4,30,   9.4,23.7,23.0,96,  0,N,  0
806,14982,2017,10,20,5,0,   9.6,23.6,22.9,96,  0,N,  0
807,14982,2017,10,20,5,30,   9.6,23.5,22.8,96,  0,N,  0
808,14982,2017,10,20,6,0,   9.6,23.6,22.9,96,  0,N,  0
809,14982,2017,10,20,6,30,   9.6,23.7,22.9,95,  2,N,110
810,14982,2017,10,20,7,0,   9.6,24.1,23.1,94,  0,N,  0
811,14982,2017,10,20,7,30,   9.6,24.6,23.9,96,  0,N,  0
812,14982,2017,10,20,8,0,   9.6,25.2,24.2,94,  0,N,  0
813,14982,2017,10,20,8,30,   9.6,25.8,24.2,91,  0,N,  0
814,14982,2017,10,20,9,0,   9.6,26.7,24.4,87,  0,N,  0
815,14982,2017,10,20,9,30,   0.0,27.7,24.5,83,  2,N,110
816,14982,2017,10,20,10,0,   0.0,29.7,24.6,74,  2,N, 60
817,14982,2017,10,20,10,30,   0.0,31.3,21.2,55,  2,N, 10
818,14982,2017,10,20,11,0,   0.0,31.6,19.9,50,  4,N,360
819,14982,2017,10,20,11,30,   0.0,33.0,19.1,44,  5,N,360
820,14982,2017,10,20,12,0,   0.0,32.6,19.8,47,  0,N,  0
821,14982,2017,10,20,12,30,   0.0,34.0,20.0,44,  4,N, 10
822,14982,2017,10,20,13,0,   0.0,34.4,18.8,40,  4,N, 40
823,14982,2017,10,20,13,30,   0.0,34.8,20.0,42,  8,N,340
824,14982,2017,10,20,14,0,   0.0,35.5,18.1,36,  5,N,300
825,14982,2017,10,20,14,30,   0.0,36.2,18.7,36,  5,N,330
826,14982,2017,10,20,15,0,   0.0,35.9,18.5,36,  4,N,330
827,14982,2017,10,20,15,30,   0.0,36.4,18.5,35,  4,N,330
828,14982,2017,10,20,16,0,   0.0,36.0,18.1,35,  2,N,240
829,14982,2017,10,20,16,30,   0.0,34.4,20.7,45,  9,N,300
830,14982,2017,10,20,17,0,   0.0,34.2,21.6,48,  9,N,300
831,14982,2017,10,20,17,30,   0.0,32.7,20.9,50,  9,N,290
832,14982,2017,10,20,18,0,   0.0,32.4,21.0,51,  9,N,320
833,14982,2017,10,20,18,30,   0.0,31.8,20.1,50,  5,N,270
834,14982,2017,10,20,19,0,   0.0,30.4,22.8,64,  2,N,310
835,14982,2017,10,20,19,30,   0.0,29.7,21.9,63,  5,N,250
836,14982,2017,10,20,20,0,   0.0,29.6,22.1,64,  4,N,260
837,14982,2017,10,20,20,30,   0.0,29.0,22.7,69,  2,N,260
838,14982,2017,10,20,21,0,   0.0,28.9,22.6,69,  2,N,290
839,14982,2017,10,20,21,30,   1.2,27.1,22.3,75,  9,N, 60
840,14982,2017,10,20,22,0,   4.8,23.7,21.4,87,  8,N,330
841,14982,2017,10,20,22,30,   5.0,23.7,20.4,82,  2,N,310
842,14982,2017,10,20,23,0,   5.0,23.7,20.8,84,  2,N,330
843,14982,2017,10,20,23,30,   5.0,24.0,21.1,84,  4,N,330
844,14982,2017,10,21,0,0,   5.0,24.4,22.1,87,  2,N,350
845,14982,2017,10,21,0,30,   5.0,24.9,22.8,88,  2,N,330
846,14982,2017,10,21,1,0,   5.0,24.6,22.7,89,  0,N,  0
847,14982,2017,10,21,1,30,   5.0,24.5,22.8,90,  0,N,  0
848,14982,2017,10,21,2,0,   5.0,24.6,23.2,92,  0,N,  0
849,14982,2017,10,21,2,30,   5.0,24.9,22.6,87,  4,N, 50
850,14982,2017,10,21,3,0,   5.0,24.9,23.0,89,  0,N,  0
851,14982,2017,10,21,3,30,   5.0,24.9,23.0,89,  2,N, 60
852,14982,2017,10,21,4,0,   5.0,24.7,23.1,91,  0,N,  0
853,14982,2017,10,21,4,30,   5.0,24.9,23.3,91,  2,N,190
854,14982,2017,10,21,5,0,   5.0,24.5,23.3,93,  0,N,  0
855,14982,2017,10,21,5,30,   5.0,24.3,23.1,93,  0,N,  0
856,14982,2017,10,21,6,0,   5.0,24.1,23.1,94,  0,N,  0
857,14982,2017,10,21,6,30,   5.0,24.0,23.1,95,  0,N,  0
858,14982,2017,10,21,7,0,   5.0,24.6,23.6,94,  2,N,170
859,14982,2017,10,21,7,30,   5.0,26.1,22.8,82,  0,N,  0
860,14982,2017,10,21,8,0,   5.0,28.3,23.0,73,  0,N,  0
861,14982,2017,10,21,8,30,   5.0,29.5,22.7,67,  0,N,  0
862,14982,2017,10,21,9,0,   5.0,29.9,22.1,63,  4,N, 80
863,14982,2017,10,21,9,30,   0.0,30.9,21.7,58,  2,N,100
864,14982,2017,10,21,10,0,   0.0,31.9,21.1,53,  2,N,310
865,14982,2017,10,21,10,30,   0.0,32.7,20.2,48,  4,N, 10
866,14982,2017,10,21,11,0,   0.0,32.6,19.1,45,  2,N,310
867,14982,2017,10,21,11,30,   0.0,33.2,20.7,48,  0,N,  0
868,14982,2017,10,21,12,0,   0.0,33.3,20.1,46,  5,N,240
869,14982,2017,10,21,12,30,   0.0,34.6,20.9,45,  8,N,260
870,14982,2017,10,21,13,0,   0.0,34.0,20.4,45,  5,N,340
871,14982,2017,10,21,13,30,   0.0,35.2,19.6,40,  4,N,330
872,14982,2017,10,21,14,0,   0.0,35.6,19.5,39,  5,N,360
873,14982,2017,10,21,14,30,   0.0,34.5,19.3,41,  0,N,  0
874,14982,2017,10,21,15,0,   0.0,34.1,20.5,45,  0,N,  0
875,14982,2017,10,21,15,30,   0.0,32.5,21.0,51,  9,N,350
876,14982,2017,10,21,16,0,   0.0,33.1,22.2,53,  9,N,340
877,14982,2017,10,21,16,30,   0.0,32.6,23.0,57, 11,N,330
878,14982,2017,10,21,17,0,   0.0,32.4,21.9,54,  8,N,310
879,14982,2017,10,21,17,30,   0.0,31.3,22.3,59,  5,N,300
880,14982,2017,10,21,18,0,   0.0,30.6,21.9,60,  8,N,320
881,14982,2017,10,21,18,30,   0.0,29.9,22.3,64,  5,N,320
882,14982,2017,10,21,19,0,   0.0,29.6,21.8,63,  5,N,310
883,14982,2017,10,21,19,30,   0.0,29.5,22.0,64,  4,N,300
884,14982,2017,10,21,20,0,   0.0,28.9,21.7,65,  4,N,270
885,14982,2017,10,21,20,30,   0.0,28.4,22.2,69,  2,N,270
886,14982,2017,10,21,21,0,   0.0,27.9,22.6,73,  0,N,  0
887,14982,2017,10,21,21,30,   0.0,27.6,22.8,75,  0,N,  0
888,14982,2017,10,21,22,0,   0.0,27.0,23.3,80,  0,N,  0
889,14982,2017,10,21,22,30,   0.0,26.8,23.9,84,  0,N,  0
890,14982,2017,10,21,23,0,   0.0,26.8,23.9,84,  0,N,  0
891,14982,2017,10,21,23,30,   0.0,26.6,24.1,86,  0,N,  0
892,14982,2017,10,22,0,0,   0.0,26.6,24.1,86,  0,N,  0
893,14982,2017,10,22,0,30,   0.0,26.4,24.1,87,  0,N,  0
894,14982,2017,10,22,1,0,   0.0,26.2,23.7,86,  0,N,  0
895,14982,2017,10,22,1,30,   0.0,26.5,23.8,85,  0,N,  0
896,14982,2017,10,22,2,0,   0.0,26.5,23.8,85,  0,N,  0
897,14982,2017,10,22,2,30,   0.0,26.2,24.1,88,  0,N,  0
898,14982,2017,10,22,3,0,   0.0,26.0,24.0,89,  0,N,  0
899,14982,2017,10,22,3,30,   0.0,25.8,24.0,90,  0,N,  0
900,14982,2017,10,22,4,0,   0.0,25.7,24.3,92,  0,N,  0
901,14982,2017,10,22,4,30,   0.0,25.6,24.4,93,  0,N,  0
902,14982,2017,10,22,5,0,   0.0,25.5,24.3,93,  0,N,  0
903,14982,2017,10,22,5,30,   0.0,25.3,24.3,94,  0,N,  0
904,14982,2017,10,22,6,0,   0.0,25.4,24.2,93,  0,N,  0
905,14982,2017,10,22,6,30,   0.0,25.6,24.4,93,  0,N,  0
906,14982,2017,10,22,7,0,   0.0,26.2,24.4,90,  0,N,  0
907,14982,2017,10,22,7,30,   0.0,26.3,24.0,87,  5,N, 80
908,14982,2017,10,22,8,0,   5.0,26.1,23.2,84,  8,N, 30
909,14982,2017,10,22,8,30,   5.4,26.7,24.4,87,  4,N, 90
910,14982,2017,10,22,9,0,   5.4,28.6,24.4,78,  5,N, 90
911,14982,2017,10,22,9,30,   0.0,30.2,24.8,73,  4,N, 80
912,14982,2017,10,22,10,0,   0.0,30.1,24.5,72,  4,N, 90
913,14982,2017,10,22,10,30,   0.0,27.4,24.3,83,  9,N, 20
914,14982,2017,10,22,11,0,   5.0,25.5,24.1,92,  8,N,330
915,14982,2017,10,22,11,30,   5.8,26.7,25.5,93,  4,N,330
916,14982,2017,10,22,12,0,   5.8,27.4,25.0,87,  5,N,300
917,14982,2017,10,22,12,30,   5.8,28.8,25.2,81,  8,N,310
918,14982,2017,10,22,13,0,   6.0,29.9,25.0,75,  8,N,300
919,14982,2017,10,22,13,30,   6.0,30.8,24.7,70,  5,N,320
920,14982,2017,10,22,14,0,   6.0,31.5,23.6,63,  8,N,310
921,14982,2017,10,22,14,30,   6.0,31.9,24.5,65,  4,N,230
922,14982,2017,10,22,15,0,   6.0,30.4,23.3,66,  5,N,190
923,14982,2017,10,22,15,30,   6.0,31.6,24.2,65,  4,N,260
924,14982,2017,10,22,16,0,   6.0,31.9,22.9,59,  4,N,330
925,14982,2017,10,22,16,30,   6.0,32.9,23.5,58,  5,N,340
926,14982,2017,10,22,17,0,   6.0,32.5,22.6,56,  8,N,330
927,14982,2017,10,22,17,30,   6.0,32.4,23.1,58,  5,N,330
928,14982,2017,10,22,18,0,   6.0,31.4,22.4,59,  9,N,350
929,14982,2017,10,22,18,30,   6.0,28.2,22.2,70,  5,N, 90
930,14982,2017,10,22,19,0,   6.4,27.3,23.7,81,  5,N, 20
931,14982,2017,10,22,19,30,   6.4,27.6,24.0,81,  5,N,350
932,14982,2017,10,22,20,0,   6.4,27.6,24.0,81,  0,N,  0
933,14982,2017,10,22,20,30,   6.4,27.9,23.9,79,  0,N,  0
934,14982,2017,10,22,21,0,   6.4,27.8,23.8,79,  2,N,300
935,14982,2017,10,22,21,30,   6.4,27.4,24.3,83,  0,N,  0
936,14982,2017,10,22,22,0,   6.4,27.3,24.4,84,  0,N,  0
937,14982,2017,10,22,22,30,   6.4,27.7,24.3,82,  2,N,350
938,14982,2017,10,22,23,0,   6.4,27.8,23.8,79,  4,N,330
939,14982,2017,10,22,23,30,   6.4,27.6,23.6,79,  4,N,290
940,14982,2017,10,23,0,0,   6.4,26.7,24.0,85,  0,N,  0
941,14982,2017,10,23,0,30,   6.4,26.1,24.1,89,  2,N,250
942,14982,2017,10,23,1,0,   6.4,26.0,24.4,91,  0,N,  0
943,14982,2017,10,23,1,30,   6.4,25.7,24.5,93,  0,N,  0
944,14982,2017,10,23,2,0,   6.4,25.6,24.6,94,  0,N,  0
945,14982,2017,10,23,2,30,   6.4,25.5,24.6,95,  0,N,  0
946,14982,2017,10,23,3,0,   6.4,25.3,24.4,95,  0,N,  0
947,14982,2017,10,23,3,30,   6.4,25.6,24.7,95,  2,N,190
948,14982,2017,10,23,4,0,   6.4,25.4,24.4,94,  0,N,  0
949,14982,2017,10,23,4,30,   6.4,25.4,24.4,94,  0,N,  0
950,14982,2017,10,23,5,0,   6.4,25.4,24.2,93,  0,N,  0
951,14982,2017,10,23,5,30,   6.4,25.4,24.2,93,  0,N,  0
952,14982,2017,10,23,6,0,   6.4,25.2,24.2,94,  0,N,  0
953,14982,2017,10,23,6,30,   6.4,25.1,24.2,95,  0,N,  0
954,14982,2017,10,23,7,0,   6.4,25.7,24.8,95,  0,N,  0
955,14982,2017,10,23,7,30,   6.4,25.9,24.7,93,  2,N,190
956,14982,2017,10,23,8,0,   6.4,26.9,24.9,89,  0,N,  0
957,14982,2017,10,23,8,30,   6.4,29.7,23.6,70,  2,N,110
958,14982,2017,10,23,9,0,   6.4,30.4,23.1,65,  2,N,330
959,14982,2017,10,23,9,30,   0.0,31.0,23.1,63,  5,N,240
960,14982,2017,10,23,10,0,   0.0,31.1,21.9,58,  5,N,250
961,14982,2017,10,23,10,30,   0.0,32.3,23.5,60,  4,N,260
962,14982,2017,10,23,11,0,   0.0,33.0,21.5,51,  4,N,350
963,14982,2017,10,23,11,30,   0.0,32.7,22.5,55,  5,N,280
964,14982,2017,10,23,12,0,   0.0,33.8,21.6,49,  5,N,260
965,14982,2017,10,23,12,30,   0.0,34.3,20.7,45,  4,N,260
966,14982,2017,10,23,13,0,   0.0,34.5,20.8,45,  5,N,350
967,14982,2017,10,23,13,30,   0.0,34.7,23.1,51,  5,N,280
968,14982,2017,10,23,14,0,   0.0,35.0,22.7,49,  8,N,350
969,14982,2017,10,23,14,30,   0.0,35.5,20.2,41,  8,N,290
970,14982,2017,10,23,15,0,   0.0,35.2,19.1,39,  5,N,230
971,14982,2017,10,23,15,30,   0.0,35.4,21.6,45,  8,N,320
972,14982,2017,10,23,16,0,   0.0,35.7,22.3,46, 11,N,320
973,14982,2017,10,23,16,30,   0.0,31.5,23.9,64, 15,N,350
974,14982,2017,10,23,17,0,   0.0,32.8,22.9,56, 11,N,330
975,14982,2017,10,23,17,30,   0.0,31.8,21.9,56, 11,N,290
976,14982,2017,10,23,18,0,   0.0,30.9,20.8,55,  9,N,310
977,14982,2017,10,23,18,30,   0.0,30.3,21.4,59,  9,N,310
978,14982,2017,10,23,19,0,   0.0,29.6,21.5,62,  5,N,310
979,14982,2017,10,23,19,30,   0.0,29.2,21.7,64,  5,N,320
980,14982,2017,10,23,20,0,   0.0,28.6,22.6,70,  4,N,320
981,14982,2017,10,23,20,30,   0.0,28.1,23.7,77,  5,N,320
982,14982,2017,10,23,21,0,   0.0,27.7,24.1,81,  2,N,340
983,14982,2017,10,23,21,30,   0.0,27.6,24.2,82,  2,N,330
984,14982,2017,10,23,22,0,   0.0,27.3,24.4,84,  4,N,340
985,14982,2017,10,23,22,30,   0.0,27.2,24.3,84,  4,N,340
986,14982,2017,10,23,23,0,   0.0,27.0,24.3,85,  0,N,  0
987,14982,2017,10,23,23,30,   0.0,26.1,24.1,89,  0,N,  0
988,14982,2017,10,24,0,0,   0.0,26.1,24.3,90,  0,N,  0
989,14982,2017,10,24,0,30,   0.0,25.7,24.5,93,  0,N,  0
990,14982,2017,10,24,1,0,   0.0,25.4,24.4,94,  0,N,  0
991,14982,2017,10,24,1,30,   0.0,25.2,24.3,95,  0,N,  0
992,14982,2017,10,24,2,0,   0.0,25.1,24.2,95,  0,N,  0
993,14982,2017,10,24,2,30,   0.0,25.2,24.3,95,  2,N, 90
994,14982,2017,10,24,3,0,   0.0,25.3,24.4,95,  0,N,  0
995,14982,2017,10,24,3,30,   0.0,25.1,24.2,95,  0,N,  0
996,14982,2017,10,24,4,0,   0.0,25.1,24.2,95,  0,N,  0
997,14982,2017,10,24,4,30,   0.0,24.8,23.9,95,  0,N,  0
998,14982,2017,10,24,5,0,   0.0,24.8,24.1,96,  0,N,  0
999,14982,2017,10,24,5,30,   0.0,24.8,23.9,95,  0,N,  0
1000,14982,2017,10,24,6,0,   0.0,24.7,23.8,95,  0,N,  0
1001,14982,2017,10,24,6,30,   0.0,24.6,23.7,95,  0,N,  0
1002,14982,2017,10,24,7,0,   0.0,24.9,24.0,95,  0,N,  0
1003,14982,2017,10,24,7,30,   0.0,26.7,25.1,91,  0,N,  0
1004,14982,2017,10,24,8,0,   0.0,28.3,24.3,79,  0,N,  0
1005,14982,2017,10,24,8,30,   0.0,29.7,24.3,73,  2,N, 80
1006,14982,2017,10,24,9,0,   0.0,30.0,23.7,69,  4,N, 30
1007,14982,2017,10,24,9,30,   0.0,30.1,22.5,64,  5,N,330
1008,14982,2017,10,24,10,0,   0.0,31.2,21.1,55,  4,N, 10
1009,14982,2017,10,24,10,30,   0.0,31.9,22.0,56,  5,N,320
1010,14982,2017,10,24,11,0,   0.0,32.6,21.5,52,  5,N,310
1011,14982,2017,10,24,11,30,   0.0,33.7,22.1,51,  5,N,340
1012,14982,2017,10,24,12,0,   0.0,33.6,20.7,47,  5,N,250
1013,14982,2017,10,24,12,30,   0.0,33.2,21.0,49,  5,N,300
1014,14982,2017,10,24,13,0,   0.0,34.3,21.0,46,  8,N,230
1015,14982,2017,10,24,13,30,   0.0,35.1,20.6,43,  8,N,310
1016,14982,2017,10,24,14,0,   0.0,35.7,20.8,42,  4,N,220
1017,14982,2017,10,24,14,30,   0.0,35.5,21.4,44,  8,N,290
1018,14982,2017,10,24,15,0,   0.0,35.5,22.4,47,  9,N,280
1019,14982,2017,10,24,15,30,   0.0,34.3,22.4,50,  9,N,290
1020,14982,2017,10,24,16,0,   0.0,33.3,23.0,55,  9,N,310
1021,14982,2017,10,24,16,30,   0.0,33.6,23.6,56,  8,N,300
1022,14982,2017,10,24,17,0,   0.0,32.4,23.6,60, 11,N,290
1023,14982,2017,10,24,17,30,   0.0,31.5,23.6,63,  8,N,310
1024,14982,2017,10,24,18,0,   0.0,30.9,23.8,66,  8,N,290
1025,14982,2017,10,24,18,30,   0.0,30.3,23.7,68,  5,N,300
1026,14982,2017,10,24,19,0,   0.0,29.7,23.2,68,  5,N,270
1027,14982,2017,10,24,19,30,   0.0,29.3,23.3,70,  8,N,280
1028,14982,2017,10,24,20,0,   0.0,28.8,23.0,71,  5,N,280
1029,14982,2017,10,24,20,30,   0.0,28.5,23.4,74,  4,N,290
1030,14982,2017,10,24,21,0,   0.0,28.2,23.6,76,  2,N,310
1031,14982,2017,10,24,21,30,   0.0,27.9,23.7,78,  0,N,  0
1032,14982,2017,10,24,22,0,   0.0,27.6,23.8,80,  4,N,270
1033,14982,2017,10,24,22,30,   0.0,27.3,23.7,81,  4,N,250
1034,14982,2017,10,24,23,0,   0.0,27.0,23.9,83,  2,N,270
1035,14982,2017,10,24,23,30,   0.0,26.9,23.8,83,  2,N,250
1036,14982,2017,10,25,0,0,   0.0,26.8,23.9,84,  4,N,250
1037,14982,2017,10,25,0,30,   0.0,26.4,23.7,85,  2,N,260
1038,14982,2017,10,25,1,0,   0.0,26.0,23.9,88,  0,N,  0
1039,14982,2017,10,25,1,30,   0.0,26.2,24.1,88,  0,N,  0
1040,14982,2017,10,25,2,0,   0.0,26.2,24.1,88,  2,N, 10
1041,14982,2017,10,25,2,30,   0.0,26.1,24.1,89,  2,N, 20
1042,14982,2017,10,25,3,0,   0.0,25.7,24.1,91,  0,N,  0
1043,14982,2017,10,25,3,30,   0.0,25.8,24.4,92,  0,N,  0
1044,14982,2017,10,25,4,0,   0.0,26.4,24.6,90,  0,N,  0
1045,14982,2017,10,25,4,30,   0.0,26.1,24.5,91,  0,N,  0
1046,14982,2017,10,25,5,0,   0.0,25.6,24.2,92,  0,N,  0
1047,14982,2017,10,25,5,30,   0.0,25.4,24.4,94,  0,N,  0
1048,14982,2017,10,25,6,0,   0.0,25.5,24.5,94,  0,N,  0
1049,14982,2017,10,25,6,30,   0.0,25.3,24.3,94,  0,N,  0
1050,14982,2017,10,25,7,0,   0.0,25.7,24.8,95,  0,N,  0
1051,14982,2017,10,25,7,30,   0.0,27.5,24.6,84,  2,N, 60
1052,14982,2017,10,25,8,0,   0.0,28.8,24.6,78,  4,N, 40
1053,14982,2017,10,25,8,30,   0.0,29.1,24.7,77,  4,N, 20
1054,14982,2017,10,25,9,0,   0.0,29.8,24.4,73,  4,N,350
1055,14982,2017,10,25,9,30,   0.0,30.1,24.0,70,  4,N,310
1056,14982,2017,10,25,10,0,   0.0,29.6,23.8,71,  4,N,350
1057,14982,2017,10,25,10,30,   0.0,31.7,23.5,62,  5,N,320
1058,14982,2017,10,25,11,0,   0.0,32.7,23.3,58,  5,N,300
1059,14982,2017,10,25,11,30,   0.0,33.4,23.1,55,  5,N,330
1060,14982,2017,10,25,12,0,   0.0,32.4,22.8,57,  8,N,350
1061,14982,2017,10,25,12,30,   0.0,35.2,23.2,50,  5,N, 20
1062,14982,2017,10,25,13,0,   0.0,34.5,22.2,49,  5,N,340
1063,14982,2017,10,25,13,30,   0.0,34.7,21.7,47,  5,N,310
1064,14982,2017,10,25,14,0,   0.0,35.7,20.0,40,  5,N, 30
1065,14982,2017,10,25,14,30,   0.0,35.4,22.4,47,  8,N,290
1066,14982,2017,10,25,15,0,   0.0,36.3,22.5,45,  8,N,330
1067,14982,2017,10,25,15,30,   0.0,35.1,23.4,51,  5,N,260
1068,14982,2017,10,25,16,0,   0.0,35.4,24.0,52,  8,N,320
1069,14982,2017,10,25,16,30,   0.0,34.3,24.3,56,  8,N,290
1070,14982,2017,10,25,17,0,   0.0,32.2,24.3,63,  8,N,300
1071,14982,2017,10,25,17,30,   0.0,31.9,24.2,64, 13,N,290
1072,14982,2017,10,25,18,0,   0.0,31.6,24.2,65,  8,N,290
1073,14982,2017,10,25,18,30,   0.0,30.8,24.2,68,  8,N,290
1074,14982,2017,10,25,19,0,   0.0,30.1,24.3,71,  8,N,300
1075,14982,2017,10,25,19,30,   0.0,29.6,24.5,74,  4,N,310
1076,14982,2017,10,25,20,0,   0.0,29.3,24.4,75,  2,N,300
1077,14982,2017,10,25,20,30,   0.0,28.8,24.4,77,  0,N,  0
1078,14982,2017,10,25,21,0,   0.0,28.4,24.6,80,  2,N,270
1079,14982,2017,10,25,21,30,   0.0,28.1,24.5,81,  2,N,240
1080,14982,2017,10,25,22,0,   0.0,27.8,24.6,83,  0,N,  0
1081,14982,2017,10,25,22,30,   0.0,27.6,24.6,84,  0,N,  0
