,station_number,year,month,day,hour,minute,precipitation,air_temp,dew_point,humidity,wind_speed,wind_speed_quality,wind_direction
13525,21139,2015,10,28,21,30,   0.0,21.1,7.3,41, 26,N,130
13526,21139,2015,10,28,22,0,   0.0,20.4,6.4,40, 26,N,130
13527,21139,2015,10,28,22,30,   0.0,19.6,6.0,41, 22,N,130
13528,21139,2015,10,28,23,0,   0.0,18.9,6.4,44, 22,N,130
13529,21139,2015,10,28,23,30,   0.0,18.1,6.9,48, 24,N,130
13530,21139,2015,10,29,0,0,   0.0,17.8,7.5,51, 30,N,140
13531,21139,2015,10,29,0,30,   0.0,17.6,8.2,54, 28,N,130
13532,21139,2015,10,29,1,0,   0.0,17.1,8.3,56, 30,N,140
13533,21139,2015,10,29,1,30,   0.0,16.4,8.9,61, 28,N,140
13534,21139,2015,10,29,2,0,   0.0,15.9,9.6,66, 31,N,140
13535,21139,2015,10,29,2,30,   0.0,15.6,9.9,69, 31,N,130
13536,21139,2015,10,29,3,0,   0.0,15.6,10.6,72, 30,N,140
13537,21139,2015,10,29,3,30,   0.0,15.6,10.6,72, 30,N,140
13538,21139,2015,10,29,4,0,   0.0,15.5,10.7,73, 28,N,140
13539,21139,2015,10,29,4,30,   0.0,15.0,10.6,75, 26,N,140
13540,21139,2015,10,29,5,0,   0.0,14.9,10.5,75, 24,N,150
13541,21139,2015,10,29,5,30,   0.0,14.7,10.3,75, 26,N,140
13542,21139,2015,10,29,6,0,   0.0,14.9,10.3,74, 21,N,130
13543,21139,2015,10,29,6,30,   0.0,14.7,9.9,73, 15,N,110
13544,21139,2015,10,29,7,0,   0.0,15.4,9.7,69,  8,N,170
13545,21139,2015,10,29,7,30,   0.0,16.2,10.3,68, 11,N,210
13546,21139,2015,10,29,8,0,   0.0,17.7,9.3,58,  9,N,210
13547,21139,2015,10,29,8,30,   0.0,19.7,9.3,51,  8,N,110
13548,21139,2015,10,29,9,0,   0.0,20.9,9.2,47,  5,N, 10
13549,21139,2015,10,29,9,30,   0.0,22.7,9.5,43,  5,N, 20
13550,21139,2015,10,29,10,0,   0.0,25.0,10.5,40, 17,N,310
13551,21139,2015,10,29,10,30,   0.0,25.6,9.0,35, 17,N,280
13552,21139,2015,10,29,11,0,   0.0,27.6,9.0,31, 13,N,340
13553,21139,2015,10,29,11,30,   0.0,27.9,9.2,31, 13,N,350
13554,21139,2015,10,29,12,0,   0.0,28.5,9.2,30, 13,N,330
13555,21139,2015,10,29,12,30,   0.0,28.7,8.9,29, 17,N,310
13556,21139,2015,10,29,13,0,   0.0,29.0,8.7,28, 17,N,290
13557,21139,2015,10,29,13,30,   0.0,28.3,10.9,34, 21,N,240
13558,21139,2015,10,29,14,0,   0.0,28.3,10.0,32, 18,N,250
13559,21139,2015,10,29,14,30,   0.0,28.0,10.2,33, 18,N,230
13560,21139,2015,10,29,15,0,   0.0,28.0,10.2,33, 13,N,230
13561,21139,2015,10,29,15,30,   0.0,28.0,10.7,34, 17,N,250
13562,21139,2015,10,29,16,0,   0.0,27.1,11.6,38, 21,N,230
13563,21139,2015,10,29,16,30,   0.0,26.3,11.2,39, 17,N,190
13564,21139,2015,10,29,17,0,   0.0,26.8,10.1,35, 11,N,180
13565,21139,2015,10,29,17,30,   0.0,27.9,10.1,33, 18,N,230
13566,21139,2015,10,29,18,0,   0.0,25.8,12.6,44, 24,N,230
13567,21139,2015,10,29,18,30,   0.0,23.6,12.6,50, 26,N,220
13568,21139,2015,10,29,19,0,   0.0,22.2,13.3,57, 22,N,220
13569,21139,2015,10,29,19,30,   0.0,21.4,13.3,60, 21,N,220
13570,21139,2015,10,29,20,0,   0.0,20.3,14.0,67, 22,N,210
13571,21139,2015,10,29,20,30,   0.0,19.6,13.8,69, 17,N,210
13572,21139,2015,10,29,21,0,   0.0,19.3,13.7,70,  9,N,190
13573,21139,2015,10,29,21,30,   0.0,18.8,13.0,69,  8,N,190
13574,21139,2015,10,29,22,0,   0.0,18.6,13.5,72,  9,N,140
13575,21139,2015,10,29,22,30,   0.0,19.1,14.1,73, 13,N,190
13576,21139,2015,10,29,23,0,   0.0,19.1,14.4,74, 11,N,180
13577,21139,2015,10,29,23,30,   0.0,18.7,14.2,75,  9,N,140
13578,21139,2015,10,30,0,0,   0.0,18.2,13.9,76,  9,N,190
13579,21139,2015,10,30,0,30,   0.0,17.5,13.0,75,  5,N,190
13580,21139,2015,10,30,1,0,   0.0,17.1,12.6,75,  8,N,190
13581,21139,2015,10,30,1,30,   0.0,16.0,11.0,72, 13,N,160
13582,21139,2015,10,30,2,0,   0.0,16.2,11.2,72, 17,N,190
13583,21139,2015,10,30,2,30,   0.0,16.6,12.4,76, 15,N,190
13584,21139,2015,10,30,3,0,   0.0,16.5,11.4,72, 13,N,180
13585,21139,2015,10,30,3,30,   0.0,16.4,11.1,71, 11,N,170
13586,21139,2015,10,30,4,0,   0.0,15.4,10.8,74, 13,N,190
13587,21139,2015,10,30,4,30,   0.0,14.4,10.0,75,  8,N,100
13588,21139,2015,10,30,5,0,   0.0,13.6,9.8,78, 11,N,160
13589,21139,2015,10,30,5,30,   0.0,13.6,10.4,81,  9,N,170
13590,21139,2015,10,30,6,0,   0.0,12.7,9.3,80, 13,N,180
13591,21139,2015,10,30,6,30,   0.0,12.4,9.2,81, 11,N,130
13592,21139,2015,10,30,7,0,   0.0,13.7,10.1,79,  8,N, 90
13593,21139,2015,10,30,7,30,   0.0,15.3,10.7,74,  8,N,100
13594,21139,2015,10,30,8,0,   0.0,17.7,12.4,71,  9,N,150
13595,21139,2015,10,30,8,30,   0.0,18.1,13.0,72, 17,N,180
13596,21139,2015,10,30,9,0,   0.0,18.7,12.7,68, 11,N,180
13597,21139,2015,10,30,9,30,   0.0,19.9,12.7,63, 11,N,180
13598,21139,2015,10,30,10,0,   0.0,20.6,13.3,63, 15,N,240
13599,21139,2015,10,30,10,30,   0.0,20.6,13.3,63, 18,N,240
13600,21139,2015,10,30,11,0,   0.0,20.8,13.3,62, 17,N,230
13601,21139,2015,10,30,11,30,   0.0,21.1,13.3,61, 18,N,240
13602,21139,2015,10,30,12,0,   0.0,21.1,13.0,60, 15,N,240
13603,21139,2015,10,30,12,30,   0.0,22.1,13.5,58,  9,N,230
13604,21139,2015,10,30,13,0,   0.0,23.0,12.6,52,  9,N,190
13605,21139,2015,10,30,13,30,   0.0,24.5,12.5,47, 17,N,230
13606,21139,2015,10,30,14,0,   0.0,24.9,11.8,44, 13,N,220
13607,21139,2015,10,30,14,30,   0.0,27.2,8.6,31,  8,N,190
13608,21139,2015,10,30,15,0,   0.0,28.7,8.9,29,  9,N,270
13609,21139,2015,10,30,15,30,   0.0,28.5,7.7,27, 11,N,210
13610,21139,2015,10,30,16,0,   0.0,28.0,7.3,27, 13,N,230
13611,21139,2015,10,30,16,30,   0.0,27.1,7.0,28, 17,N,220
13612,21139,2015,10,30,17,0,   0.0,26.4,6.9,29, 13,N,210
13613,21139,2015,10,30,17,30,   0.0,26.3,6.9,29, 15,N,210
13614,21139,2015,10,30,18,0,   0.0,25.9,7.0,30, 17,N,190
13615,21139,2015,10,30,18,30,   0.0,24.9,8.0,34,  9,N,220
13616,21139,2015,10,30,19,0,   0.0,22.2,10.4,47, 21,N,230
13617,21139,2015,10,30,19,30,   0.0,21.1,10.3,50, 26,N,240
13618,21139,2015,10,30,20,0,   0.0,20.0,12.3,61, 24,N,200
13619,21139,2015,10,30,20,30,   0.0,19.1,12.4,65,  4,N,220
13620,21139,2015,10,30,21,0,   0.0,19.2,9.1,52, 11,N, 50
13621,21139,2015,10,30,21,30,   0.0,18.1,11.0,63, 13,N,200
13622,21139,2015,10,30,22,0,   0.0,17.9,11.5,66,  8,N,240
13623,21139,2015,10,30,22,30,   0.0,17.8,13.5,76, 21,N,220
13624,21139,2015,10,30,23,0,   0.0,17.4,13.9,80, 13,N,190
13625,21139,2015,10,30,23,30,   0.0,16.9,13.6,81, 11,N,180
13626,21139,2015,10,31,0,0,   0.0,16.8,13.9,83, 13,N,200
13627,21139,2015,10,31,0,30,   0.0,16.3,13.6,84,  4,N,190
13628,21139,2015,10,31,1,0,   0.0,15.3,12.1,81,  9,N, 50
13629,21139,2015,10,31,1,30,   0.0,14.7,11.3,80,  4,N, 30
13630,21139,2015,10,31,2,0,   0.0,13.9,9.9,77,  2,N, 90
13631,21139,2015,10,31,2,30,   0.0,14.4,11.4,82,  9,N,220
13632,21139,2015,10,31,3,0,   0.0,14.4,11.4,82,  5,N,230
13633,21139,2015,10,31,3,30,   0.0,13.6,10.2,80,  8,N,360
13634,21139,2015,10,31,4,0,   0.0,13.8,10.8,82,  9,N, 30
13635,21139,2015,10,31,4,30,   0.0,13.7,10.7,82,  9,N,170
13636,21139,2015,10,31,5,0,   0.0,13.7,10.7,82,  8,N, 10
13637,21139,2015,10,31,5,30,   0.0,13.7,11.2,85, 13,N,190
13638,21139,2015,10,31,6,0,   0.0,14.4,11.0,80, 11,N,310
13639,21139,2015,10,31,6,30,   0.0,15.0,11.6,80, 18,N, 70
13640,21139,2015,10,31,7,0,   0.0,15.3,11.5,78,  8,N, 70
13641,21139,2015,10,31,7,30,   0.0,15.9,11.9,77, 11,N,100
13642,21139,2015,10,31,8,0,   0.0,17.4,12.5,73, 17,N,120
13643,21139,2015,10,31,8,30,   0.0,18.3,12.3,68, 18,N,150
13644,21139,2015,10,31,9,0,   0.0,20.3,11.5,57, 17,N,180
13645,21139,2015,10,31,9,30,   0.0,22.3,12.0,52, 17,N,190
13646,21139,2015,10,31,10,0,   0.0,24.4,12.4,47, 13,N,210
13647,21139,2015,10,31,10,30,   0.0,25.8,11.9,42, 11,N,250
13648,21139,2015,10,31,11,0,   0.0,26.8,11.3,38, 15,N,210
13649,21139,2015,10,31,11,30,   0.0,26.8,12.1,40, 17,N,230
13650,21139,2015,10,31,12,0,   0.0,26.8,12.5,41, 18,N,230
13651,21139,2015,10,31,12,30,   0.0,27.7,12.1,38, 18,N,230
13652,21139,2015,10,31,13,0,   0.0,28.2,11.3,35, 17,N,230
13653,21139,2015,10,31,13,30,   0.0,28.9,12.3,36, 18,N,230
13654,21139,2015,10,31,14,0,   0.0,28.6,12.5,37, 18,N,220
13655,21139,2015,10,31,14,30,   0.0,29.0,12.4,36, 22,N,230
13656,21139,2015,10,31,15,0,   0.0,28.8,12.7,37, 22,N,230
13657,21139,2015,10,31,15,30,   0.0,29.4,11.9,34, 15,N,190
13658,21139,2015,10,31,16,0,   0.0,30.6,11.5,31, 11,N,220
13659,21139,2015,10,31,16,30,   0.0,30.8,11.2,30, 13,N,190
13660,21139,2015,10,31,17,0,   0.0,31.2,11.6,30, 13,N,170
13661,21139,2015,10,31,17,30,   0.0,31.9,11.7,29, 13,N,190
13662,21139,2015,10,31,18,0,   0.0,27.2,11.7,38, 28,N,220
13663,21139,2015,10,31,18,30,   0.0,25.5,12.0,43, 31,N,220
13664,21139,2015,10,31,19,0,   0.0,24.2,11.5,45, 28,N,210
13665,21139,2015,10,31,19,30,   0.0,23.2,12.2,50, 22,N,210
13666,21139,2015,10,31,20,0,   0.0,22.7,12.6,53, 21,N,210
13667,21139,2015,10,31,20,30,   0.0,21.9,13.8,60, 17,N,190
13668,21139,2015,10,31,21,0,   0.0,21.6,14.0,62, 15,N,190
13669,21139,2015,10,31,21,30,   0.0,20.8,13.7,64, 13,N,200
13670,21139,2015,10,31,22,0,   0.0,20.1,13.3,65,  9,N,150
13671,21139,2015,10,31,22,30,   0.0,19.3,12.6,65, 11,N,190
13672,21139,2015,10,31,23,0,   0.0,18.8,11.9,64,  9,N,200
13673,21139,2015,10,31,23,30,   0.0,18.8,12.3,66, 13,N,190
30207,21139,2016,10,1,0,0,   0.2,11.0,9.8,92, 15,N,280
30208,21139,2016,10,1,0,30,   0.2,10.9,9.8,93, 13,N,280
30209,21139,2016,10,1,1,0,   0.2,10.9,9.3,90, 11,N,280
30210,21139,2016,10,1,1,30,   0.2,10.6,9.4,92, 13,N,270
30211,21139,2016,10,1,2,0,   0.2,10.7,9.3,91, 11,N,300
30212,21139,2016,10,1,2,30,   0.2,10.9,7.8,81, 13,N,300
30213,21139,2016,10,1,3,0,   0.2,10.2,6.9,80, 13,N,290
30214,21139,2016,10,1,3,30,   0.2,8.3,5.6,83, 15,N,280
30215,21139,2016,10,1,4,0,   0.2,7.4,5.7,89, 13,N,310
30216,21139,2016,10,1,4,30,   0.2,6.8,5.1,89, 13,N,300
30217,21139,2016,10,1,5,0,   0.2,7.4,5.7,89,  9,N,310
30218,21139,2016,10,1,5,30,   0.2,6.4,4.7,89, 13,N,330
30219,21139,2016,10,1,6,0,   0.2,6.7,6.0,95, 13,N, 10
30220,21139,2016,10,1,6,30,   0.2,7.5,7.4,99, 13,N,360
30221,21139,2016,10,1,7,0,   0.2,10.4,10.1,98, 13,N,360
30222,21139,2016,10,1,7,30,   0.2,12.0,8.8,81, 18,N,350
30223,21139,2016,10,1,8,0,   0.2,12.9,7.4,69, 22,N,350
30224,21139,2016,10,1,8,30,   0.2,14.2,7.5,64, 24,N,360
30225,21139,2016,10,1,9,0,   0.2,15.0,6.6,57, 26,N,350
30226,21139,2016,10,1,9,30,   0.0,15.6,6.9,56, 30,N,350
30227,21139,2016,10,1,10,0,   0.0,16.5,7.2,54, 31,N,340
30228,21139,2016,10,1,10,30,   0.0,16.9,6.4,50, 35,N,340
30229,21139,2016,10,1,11,0,   0.0,17.7,7.2,50, 41,N,350
30230,21139,2016,10,1,11,30,   0.0,18.5,8.2,51, 37,N,340
30231,21139,2016,10,1,12,0,   0.0,19.0,8.9,52, 37,N,350
30232,21139,2016,10,1,12,30,   0.0,19.9,9.2,50, 35,N,350
30233,21139,2016,10,1,13,0,   0.0,20.3,8.9,48, 35,N,340
30234,21139,2016,10,1,13,30,      ,20.8,7.4,42, 37,N,350
30235,21139,2016,10,1,14,0,      ,21.5,8.1,42, 35,N,350
30236,21139,2016,10,1,14,30,      ,22.1,8.2,41, 33,N,350
30237,21139,2016,10,1,15,0,      ,22.5,7.1,37, 33,N,360
30238,21139,2016,10,1,15,30,      ,23.3,7.0,35, 30,N,360
30239,21139,2016,10,1,16,0,      ,23.5,7.6,36, 28,N,360
30240,21139,2016,10,1,16,30,      ,23.3,7.0,35, 28,N,350
30241,21139,2016,10,1,17,0,      ,23.0,5.9,33, 24,N,360
30242,21139,2016,10,1,17,30,      ,22.7,6.0,34, 28,N,360
30243,21139,2016,10,1,18,0,      ,21.1,6.2,38, 17,N, 20
30244,21139,2016,10,1,18,30,      ,19.2,6.7,44, 15,N, 20
30245,21139,2016,10,1,19,0,      ,18.9,6.4,44, 18,N, 10
30246,21139,2016,10,1,19,30,      ,20.8,4.8,35, 22,N, 10
30247,21139,2016,10,1,20,0,      ,21.9,3.6,30, 35,N,360
30248,21139,2016,10,1,20,30,      ,22.5,3.1,28, 37,N,360
30249,21139,2016,10,1,20,42,      ,22.2,3.3,29, 33,N,360
30250,21139,2016,10,1,21,0,      ,20.8,3.5,32, 26,N,360
30251,21139,2016,10,1,21,30,      ,20.9,3.6,32, 28,N, 10
30252,21139,2016,10,1,22,0,      ,21.2,3.4,31, 31,N, 10
30253,21139,2016,10,1,22,30,      ,20.3,3.5,33, 24,N, 10
30254,21139,2016,10,1,23,0,      ,19.2,3.4,35, 22,N, 10
30255,21139,2016,10,1,23,30,      ,19.7,3.4,34, 21,N, 10
30256,21139,2016,10,2,0,0,      ,20.3,3.5,33, 30,N, 10
30257,21139,2016,10,2,0,30,      ,20.3,3.5,33, 26,N, 10
30258,21139,2016,10,2,0,58,      ,21.5,3.2,30, 33,N,360
30259,21139,2016,10,2,1,0,      ,21.5,2.7,29, 33,N,360
30260,21139,2016,10,2,1,30,      ,21.7,2.9,29, 35,N, 10
30261,21139,2016,10,2,3,0,      ,20.4,3.2,32, 28,N, 10
30262,21139,2016,10,2,3,30,      ,20.3,3.1,32, 24,N, 10
30263,21139,2016,10,2,4,0,      ,19.8,3.5,34, 22,N, 10
30264,21139,2016,10,2,4,30,      ,18.8,4.2,38, 18,N, 10
30265,21139,2016,10,2,5,0,      ,21.2,4.3,33, 22,N,360
30266,21139,2016,10,2,5,30,      ,20.0,5.6,39, 24,N, 10
30267,21139,2016,10,2,6,0,      ,20.3,5.5,38, 28,N, 10
30268,21139,2016,10,2,6,23,      ,21.4,5.3,35, 35,N,350
30269,21139,2016,10,2,6,30,      ,21.3,5.2,35, 41,N,350
30270,21139,2016,10,2,7,0,      ,19.9,5.9,40, 44,N,350
30271,21139,2016,10,2,7,5,      ,19.6,6.4,42, 41,N,350
30272,21139,2016,10,2,7,30,      ,20.2,5.8,39, 37,N,350
30273,21139,2016,10,2,8,0,      ,20.3,5.5,38, 37,N,350
30274,21139,2016,10,2,8,30,      ,19.8,7.2,44, 31,N,350
30275,21139,2016,10,2,9,0,      ,19.9,7.6,45, 30,N,350
30276,21139,2016,10,2,9,1,   0.0,19.9,7.6,45, 30,N,350
30277,21139,2016,10,2,9,30,   0.0,20.1,7.5,44, 39,N,350
30278,21139,2016,10,2,10,0,   0.0,19.7,8.4,48, 35,N,340
30279,21139,2016,10,2,10,30,   0.0,19.7,9.0,50, 31,N,250
30280,21139,2016,10,2,10,35,   0.0,19.1,11.2,60, 28,N,250
30281,21139,2016,10,2,11,0,   0.0,17.4,12.3,72, 31,N,230
30282,21139,2016,10,2,11,30,   0.0,16.4,12.2,76, 37,N,230
30283,21139,2016,10,2,12,0,   0.0,17.8,11.4,66, 35,N,220
30284,21139,2016,10,2,12,30,   0.0,18.1,11.2,64, 37,N,220
30285,21139,2016,10,2,12,35,   0.0,17.9,10.3,61, 42,N,250
30286,21139,2016,10,2,12,38,   0.0,18.3,11.1,63, 39,N,220
30287,21139,2016,10,2,13,0,   0.0,18.2,11.0,63, 33,N,210
30288,21139,2016,10,2,13,30,   0.0,18.8,10.4,58, 30,N,210
30289,21139,2016,10,2,14,0,   0.0,18.9,10.5,58, 24,N,200
30290,21139,2016,10,2,14,30,   0.0,19.1,10.9,59, 22,N,200
30291,21139,2016,10,2,15,0,   0.0,18.8,10.6,59, 21,N,200
30292,21139,2016,10,2,15,30,   0.0,18.9,10.5,58, 17,N,180
30293,21139,2016,10,2,16,0,   0.0,17.9,9.3,57, 22,N,200
30294,21139,2016,10,2,16,30,   0.0,15.2,9.6,69, 21,N,220
30295,21139,2016,10,2,17,0,   0.0,15.1,11.7,80, 11,N,230
30296,21139,2016,10,2,17,30,   0.4,13.9,10.9,82, 21,N,230
30297,21139,2016,10,2,17,39,   0.4,13.8,10.8,82, 28,N,250
30298,21139,2016,10,2,18,0,   0.8,13.4,11.1,86, 17,N,290
30299,21139,2016,10,2,18,16,   0.8,13.5,9.6,77, 28,N,280
30300,21139,2016,10,2,18,30,   1.2,12.1,8.9,81, 26,N,280
30301,21139,2016,10,2,19,0,   1.4,12.4,10.1,86,  8,N,350
30302,21139,2016,10,2,19,30,   1.4,12.6,10.5,87,  9,N,360
30303,21139,2016,10,2,20,0,   1.4,11.8,9.9,88, 11,N, 10
30304,21139,2016,10,2,20,30,   1.4,13.1,8.2,72, 22,N,270
30305,21139,2016,10,2,21,0,   1.4,11.7,7.6,76, 18,N,270
30306,21139,2016,10,2,21,30,   1.4,10.5,7.0,79, 15,N,280
30307,21139,2016,10,2,22,0,   1.4,10.2,6.9,80, 18,N,280
30308,21139,2016,10,2,22,30,   1.4,9.5,6.0,79, 18,N,310
30309,21139,2016,10,2,22,37,   1.4,11.5,4.9,64, 41,N,290
30310,21139,2016,10,2,22,41,   1.4,12.0,3.8,57, 42,N,280
30311,21139,2016,10,2,23,0,   1.4,11.5,4.0,60, 37,N,280
30312,21139,2016,10,2,23,30,   1.4,10.9,4.1,63, 26,N,300
30313,21139,2016,10,2,23,47,   1.4,12.0,4.2,59, 35,N,290
30314,21139,2016,10,3,0,0,   1.4,11.9,4.2,59, 42,N,280
30315,21139,2016,10,3,0,30,   1.4,9.8,4.6,70, 24,N,290
30316,21139,2016,10,3,0,45,   1.4,10.6,4.3,65, 30,N,300
30317,21139,2016,10,3,1,0,   1.4,10.3,4.2,66, 28,N,300
30318,21139,2016,10,3,1,8,   1.4,10.5,4.2,65, 28,N,310
30319,21139,2016,10,3,1,30,   1.4,10.5,4.4,66, 26,N,300
30320,21139,2016,10,3,2,0,   1.4,10.9,5.0,67, 26,N,300
30321,21139,2016,10,3,2,30,   1.4,10.7,5.0,68, 30,N,290
30322,21139,2016,10,3,3,0,   1.4,10.9,5.2,68, 24,N,290
30323,21139,2016,10,3,3,30,   1.4,10.9,5.0,67, 30,N,290
30324,21139,2016,10,3,4,0,   1.4,10.8,5.1,68, 28,N,290
30325,21139,2016,10,3,4,30,   1.4,10.4,5.0,69, 24,N,300
30326,21139,2016,10,3,5,0,   1.4,10.7,5.0,68, 30,N,300
30327,21139,2016,10,3,5,18,   1.4,10.8,4.5,65, 30,N,290
30328,21139,2016,10,3,5,30,   1.4,10.4,4.5,67, 28,N,290
30329,21139,2016,10,3,6,0,   1.4,10.6,4.7,67, 24,N,300
30330,21139,2016,10,3,6,30,   1.4,10.7,5.3,69, 26,N,310
30331,21139,2016,10,3,7,0,   1.4,10.9,5.2,68, 26,N,320
30332,21139,2016,10,3,7,30,   1.4,11.2,5.5,68, 28,N,310
30333,21139,2016,10,3,8,0,   1.4,11.3,5.6,68, 31,N,310
30334,21139,2016,10,3,8,30,   1.4,11.5,6.0,69, 26,N,330
30335,21139,2016,10,3,9,0,   1.4,11.4,5.7,68, 26,N,320
30336,21139,2016,10,3,9,30,   0.0,12.8,6.8,67, 31,N,310
30337,21139,2016,10,3,10,0,   0.0,13.9,6.5,61, 33,N,310
30338,21139,2016,10,3,10,30,   0.0,13.8,5.9,59, 31,N,300
30339,21139,2016,10,3,11,0,   0.0,14.1,5.7,57, 31,N,300
30340,21139,2016,10,3,11,30,   0.0,11.5,7.4,76, 24,N,290
30341,21139,2016,10,3,11,50,   0.2,13.8,6.7,62, 28,N,290
30342,21139,2016,10,3,12,0,   0.2,14.3,6.2,58, 35,N,280
30343,21139,2016,10,3,12,30,   0.2,15.0,5.8,54, 30,N,280
30344,21139,2016,10,3,13,0,   0.2,15.5,6.0,53, 30,N,280
30345,21139,2016,10,3,13,24,   0.2,16.7,6.2,50, 28,N,290
30346,21139,2016,10,3,13,30,   0.2,16.5,6.3,51, 30,N,290
30347,21139,2016,10,3,14,0,   0.2,16.2,6.9,54, 33,N,290
30348,21139,2016,10,3,14,30,   0.2,15.0,6.6,57, 35,N,300
30349,21139,2016,10,3,15,0,   0.4,15.3,10.9,75, 21,N,270
30350,21139,2016,10,3,15,19,   0.4,14.9,7.9,63, 28,N,280
30351,21139,2016,10,3,15,30,   0.4,15.6,8.1,61, 24,N,280
30352,21139,2016,10,3,15,43,   0.4,15.9,6.9,55, 31,N,290
30353,21139,2016,10,3,16,0,   0.4,14.5,8.0,65, 35,N,290
30354,21139,2016,10,3,16,8,   0.4,14.3,9.1,71, 33,N,260
30355,21139,2016,10,3,16,30,   0.4,15.9,9.6,66, 31,N,230
30356,21139,2016,10,3,17,0,   0.4,15.6,7.1,57, 28,N,260
30357,21139,2016,10,3,17,30,   0.4,15.5,8.0,61, 22,N,230
30358,21139,2016,10,3,18,0,   0.4,15.3,8.1,62, 17,N,240
30359,21139,2016,10,3,18,30,   0.4,15.5,7.8,60, 17,N,240
30360,21139,2016,10,3,19,0,   0.4,14.2,5.6,56, 22,N,250
30361,21139,2016,10,3,19,30,   0.4,13.3,6.6,64,  9,N,250
30362,21139,2016,10,3,20,0,   0.4,12.9,7.6,70,  9,N,340
30363,21139,2016,10,3,20,30,   0.4,11.9,7.4,74, 13,N,300
30364,21139,2016,10,3,21,0,   0.4,13.8,8.0,68, 18,N,280
30365,21139,2016,10,3,21,30,   0.4,13.9,7.4,65, 24,N,280
30366,21139,2016,10,3,22,0,   0.4,13.7,7.2,65, 28,N,280
30367,21139,2016,10,3,22,18,   0.4,13.9,7.0,63, 30,N,290
30368,21139,2016,10,3,22,30,   0.4,13.9,6.5,61, 33,N,280
30369,21139,2016,10,3,23,0,   0.4,12.7,7.0,68, 22,N,290
30370,21139,2016,10,3,23,30,   0.4,11.6,6.7,72, 17,N,310
30371,21139,2016,10,4,0,0,   0.4,12.0,7.3,73, 18,N,300
30372,21139,2016,10,4,0,30,   0.4,12.0,7.3,73, 21,N,310
30373,21139,2016,10,4,1,0,   0.4,11.8,7.3,74, 21,N,320
30374,21139,2016,10,4,1,30,   0.4,12.0,7.3,73, 24,N,310
30375,21139,2016,10,4,2,0,   0.4,11.5,7.2,75, 21,N,330
30376,21139,2016,10,4,2,30,   0.4,11.5,7.6,77, 21,N,330
30377,21139,2016,10,4,3,0,   0.4,12.3,8.0,75, 24,N,330
30378,21139,2016,10,4,3,30,   0.4,12.7,8.2,74, 26,N,350
30379,21139,2016,10,4,4,0,   0.4,12.7,8.2,74, 28,N,330
30380,21139,2016,10,4,4,30,   0.4,12.6,8.1,74, 31,N,330
30381,21139,2016,10,4,5,0,   0.4,12.4,8.3,76, 33,N,330
30382,21139,2016,10,4,5,30,   0.4,12.7,8.4,75, 30,N,320
30383,21139,2016,10,4,6,0,   0.4,12.6,8.1,74, 35,N,330
30384,21139,2016,10,4,6,30,   0.4,12.9,9.0,77, 28,N,330
30385,21139,2016,10,4,7,0,   0.4,13.0,8.3,73, 28,N,330
30386,21139,2016,10,4,7,30,   0.4,12.9,8.4,74, 31,N,340
30387,21139,2016,10,4,8,0,   0.4,13.1,8.6,74, 31,N,340
30388,21139,2016,10,4,8,30,   0.4,13.6,9.1,74, 31,N,340
30389,21139,2016,10,4,9,0,   0.4,13.6,9.1,74, 35,N,340
30390,21139,2016,10,4,9,30,   0.0,14.2,9.2,72, 37,N,330
30391,21139,2016,10,4,10,0,   0.0,15.1,9.9,71, 39,N,320
30392,21139,2016,10,4,10,30,   0.0,14.7,9.5,71, 39,N,320
30393,21139,2016,10,4,11,0,   0.0,15.4,10.4,72, 33,N,320
30394,21139,2016,10,4,11,30,   0.0,16.3,10.2,67, 33,N,320
30395,21139,2016,10,4,12,0,   0.2,15.5,12.8,84, 24,N,250
30396,21139,2016,10,4,12,25,   0.2,16.1,11.1,72, 37,N,240
30397,21139,2016,10,4,12,26,   0.6,14.4,10.4,77, 39,N,240
30398,21139,2016,10,4,12,30,   1.0,14.0,11.5,85, 39,N,240
30399,21139,2016,10,4,13,0,   1.2,16.6,13.7,83, 26,N,240
30400,21139,2016,10,4,13,18,   1.2,16.6,12.4,76, 39,N,220
30401,21139,2016,10,4,13,30,   1.2,16.5,10.4,67, 41,N,220
30402,21139,2016,10,4,14,0,   1.2,17.1,8.8,58, 39,N,220
30403,21139,2016,10,4,14,30,   1.2,17.9,9.0,56, 37,N,210
30404,21139,2016,10,4,15,0,   1.2,18.3,8.8,54, 33,N,210
30405,21139,2016,10,4,15,30,   1.2,16.7,7.6,55, 31,N,200
30406,21139,2016,10,4,16,0,   1.2,17.7,8.0,53, 28,N,200
30407,21139,2016,10,4,16,30,   1.2,17.7,8.0,53, 28,N,190
30408,21139,2016,10,4,17,0,   1.2,16.7,6.5,51, 28,N,190
30409,21139,2016,10,4,17,30,   1.2,16.4,5.7,49, 31,N,190
30410,21139,2016,10,4,18,0,   1.2,16.0,5.6,50, 28,N,190
30411,21139,2016,10,4,18,30,   1.2,15.0,5.8,54, 31,N,190
30412,21139,2016,10,4,19,0,   1.2,13.8,5.7,58, 21,N,190
30413,21139,2016,10,4,19,30,   1.2,11.9,6.0,67, 17,N,190
30414,21139,2016,10,4,20,0,   1.2,10.4,6.9,79, 11,N,170
30415,21139,2016,10,4,20,30,   1.2,9.1,5.8,80, 13,N,170
