date,station_number,precipitation,air_temp,dew_point,humidity,wind_speed,wind_direction
2015-10-12 14:30:00,16090,0.0,26.5,1.7,20,22,190
2015-10-12 15:00:00,16090,0.0,27.2,3.0,21,17,170
2015-10-12 15:30:00,16090,0.0,27.4,2.5,20,22,220
2015-10-12 16:00:00,16090,0.0,27.3,2.4,20,21,220
2015-10-12 16:30:00,16090,0.0,27.8,0.5,17,21,200
2015-10-12 17:00:00,16090,0.0,27.9,2.2,19,22,190
2015-10-12 17:30:00,16090,0.0,27.3,1.7,19,21,190
2015-10-12 18:00:00,16090,0.0,27.6,1.2,18,21,190
2015-10-12 18:30:00,16090,0.0,27.2,0.8,18,21,200
2015-10-12 19:00:00,16090,0.0,26.9,0.6,18,18,200
2015-10-12 19:30:00,16090,0.0,26.1,0.7,19,21,200
2015-10-12 20:00:00,16090,0.0,25.2,1.3,21,17,190
2015-10-12 20:30:00,16090,0.0,24.2,1.2,22,17,190
2015-10-12 21:00:00,16090,0.0,23.5,1.8,24,15,180
2015-10-12 21:30:00,16090,0.0,22.3,1.3,25,13,190
2015-10-12 22:00:00,16090,0.0,21.7,0.8,25,13,180
2015-10-12 22:30:00,16090,0.0,22.1,1.7,26,18,170
2015-10-12 23:00:00,16090,0.0,21.2,1.5,27,17,160
2015-10-12 23:30:00,16090,0.0,20.6,1.5,28,17,150
2015-10-13 00:00:00,16090,0.0,20.3,2.2,30,15,150
2015-10-13 00:30:00,16090,0.0,19.8,1.7,30,15,160
2015-10-13 01:00:00,16090,0.0,19.1,2.0,32,15,150
2015-10-13 01:30:00,16090,0.0,17.9,1.4,33,11,130
2015-10-13 02:00:00,16090,0.0,18.0,1.5,33,13,140
2015-10-13 02:30:00,16090,0.0,17.3,0.9,33,11,130
2015-10-13 03:00:00,16090,0.0,17.5,0.6,32,15,150
2015-10-13 03:30:00,16090,0.0,17.4,1.0,33,18,170
2015-10-13 04:00:00,16090,0.0,16.7,1.2,35,21,160
2015-10-13 04:30:00,16090,0.0,15.8,0.8,36,17,170
2015-10-13 05:00:00,16090,0.0,15.1,0.5,37,15,170
2015-10-13 05:30:00,16090,0.0,14.8,2.0,42,17,170
2015-10-13 06:00:00,16090,0.0,14.4,2.6,45,18,170
2015-10-13 06:30:00,16090,0.0,14.0,3.2,48,18,170
2015-10-13 07:00:00,16090,0.0,13.6,3.7,51,17,160
2015-10-13 07:30:00,16090,0.0,13.9,3.9,51,17,150
2015-10-13 08:00:00,16090,0.0,15.0,4.1,48,22,140
2015-10-13 08:30:00,16090,0.0,16.2,3.6,43,24,130
2015-10-13 09:00:00,16090,0.0,17.9,3.8,39,28,120
2015-10-13 09:30:00,16090,0.0,19.3,3.5,35,24,110
2015-10-13 10:00:00,16090,0.0,20.4,2.7,31,24,90
2015-10-13 10:30:00,16090,0.0,21.4,2.6,29,22,90
2015-10-13 11:00:00,16090,0.0,22.7,2.8,27,21,90
2015-10-13 11:30:00,16090,0.0,23.7,2.0,24,21,80
2015-10-13 12:00:00,16090,0.0,24.6,2.1,23,15,100
2015-10-13 12:30:00,16090,0.0,24.7,0.3,20,11,120
2015-10-13 13:00:00,16090,0.0,25.7,-0.4,18,13,90
2015-10-13 13:30:00,16090,0.0,26.9,-1.9,15,11,100
2015-10-13 14:00:00,16090,0.0,27.4,-2.4,14,8,90
2015-10-13 14:30:00,16090,0.0,28.0,-3.0,13,9,80
2015-10-13 15:00:00,16090,0.0,28.2,-5.0,11,11,160
2015-10-13 15:30:00,16090,0.0,28.9,-5.7,10,5,250
2015-10-13 16:00:00,16090,0.0,29.4,-5.4,10,9,80
2015-10-13 16:30:00,16090,0.0,29.6,-5.2,10,9,170
2015-10-13 17:00:00,16090,0.0,30.0,-6.3,9,9,170
2015-10-13 17:30:00,16090,0.0,30.0,-6.3,9,15,170
2015-10-13 18:00:00,16090,0.0,29.7,-6.5,9,13,150
2015-10-13 18:30:00,16090,0.0,29.5,-6.7,9,13,160
2015-10-13 19:00:00,16090,0.0,29.4,-6.7,9,13,160
2015-10-13 19:30:00,16090,0.0,28.6,-6.0,10,13,140
2015-10-13 20:00:00,16090,0.0,27.5,-6.8,10,15,140
2015-10-13 20:30:00,16090,0.0,26.3,-6.5,11,13,130
2015-10-13 21:00:00,16090,0.0,24.7,-6.6,12,13,130
2015-10-13 21:30:00,16090,0.0,23.6,-6.4,13,13,120
2015-10-13 22:00:00,16090,0.0,23.0,-6.9,13,15,110
2015-10-13 22:30:00,16090,0.0,22.3,-6.5,14,15,110
2015-10-13 23:00:00,16090,0.0,22.2,-6.5,14,17,110
2015-10-13 23:30:00,16090,0.0,21.4,-7.2,14,13,110
2015-10-14 00:00:00,16090,0.0,21.1,-6.5,15,15,100
2015-10-14 00:30:00,16090,0.0,21.3,-7.2,14,17,100
2015-10-14 01:00:00,16090,0.0,20.7,-6.8,15,17,90
2015-10-14 01:30:00,16090,0.0,19.7,-6.8,16,15,90
2015-10-14 02:00:00,16090,0.0,19.9,-6.6,16,17,80
2015-10-14 02:30:00,16090,0.0,19.5,-6.2,17,18,90
2015-10-14 03:00:00,16090,0.0,19.5,-6.2,17,18,90
2015-10-14 03:30:00,16090,0.0,19.2,-5.0,19,21,90
2015-10-14 04:00:00,16090,0.0,17.9,-4.7,21,18,80
2015-10-14 04:30:00,16090,0.0,17.3,-4.6,22,18,90
2015-10-14 05:00:00,16090,0.0,17.1,-4.8,22,22,90
2015-10-14 05:30:00,16090,0.0,16.6,-4.6,23,18,80
2015-10-14 06:00:00,16090,0.0,17.0,-4.8,22,18,70
2015-10-14 06:30:00,16090,0.0,17.7,-3.7,23,24,60
2015-10-14 07:00:00,16090,0.0,17.6,-3.2,24,28,60
2015-10-14 07:30:00,16090,0.0,17.9,-2.4,25,28,60
2015-10-14 08:00:00,16090,0.0,18.7,-1.7,25,26,70
2015-10-14 08:30:00,16090,0.0,19.4,-1.7,24,28,50
2015-10-14 09:00:00,16090,0.0,20.9,-2.2,21,28,40
2015-10-14 09:30:00,16090,0.0,22.2,-2.5,19,31,40
2015-10-14 10:00:00,16090,0.0,24.4,-3.0,16,31,40
2015-10-14 10:30:00,16090,0.0,26.5,-2.2,15,35,40
2015-10-14 11:00:00,16090,0.0,27.6,-3.3,13,33,30
2015-10-14 11:30:00,16090,0.0,29.2,-4.3,11,35,30
2015-10-14 12:00:00,16090,0.0,29.7,-5.1,10,31,20
2015-10-14 12:30:00,16090,0.0,30.5,-5.9,9,33,30
2015-10-14 13:00:00,16090,0.0,31.2,-6.9,8,31,30
2015-10-14 13:30:00,16090,0.0,32.1,-6.3,8,30,20
2015-10-14 14:00:00,16090,0.0,33.0,-5.6,8,26,30
2015-10-14 14:30:00,16090,0.0,33.1,-7.3,7,28,40
2015-10-14 15:00:00,16090,0.0,33.7,-6.8,7,24,350
2015-10-14 15:30:00,16090,0.0,34.3,-6.4,7,26,50
2015-10-14 16:00:00,16090,0.0,34.0,-6.6,7,26,40
2015-10-14 16:30:00,16090,0.0,34.1,-6.5,7,24,30
2015-10-14 17:00:00,16090,0.0,34.8,-6.0,7,22,40
2015-10-14 17:30:00,16090,0.0,34.3,-6.4,7,24,30
2015-10-14 18:00:00,16090,0.0,34.5,-6.3,7,24,40
2015-10-14 18:30:00,16090,0.0,34.2,-6.5,7,22,30
2015-10-14 19:00:00,16090,0.0,33.4,-7.0,7,24,40
2015-10-14 19:30:00,16090,0.0,32.3,-7.8,7,24,30
2015-10-14 20:00:00,16090,0.0,30.6,-7.4,8,17,30
2015-10-14 20:30:00,16090,0.0,29.4,-6.7,9,17,30
2015-10-14 21:00:00,16090,0.0,27.9,-7.9,9,17,40
2015-10-14 21:30:00,16090,0.0,27.2,-8.4,9,18,40
2015-10-14 22:00:00,16090,0.0,27.1,-8.5,9,22,40
2015-10-14 22:30:00,16090,0.0,27.2,-8.4,9,26,40
2015-10-14 23:00:00,16090,0.0,27.7,-9.5,8,30,50
2015-10-14 23:30:00,16090,0.0,27.2,-9.9,8,30,50
2015-10-15 00:00:00,16090,0.0,26.4,-9.0,9,35,50
2015-10-15 00:30:00,16090,0.0,25.9,-9.4,9,33,50
2015-10-15 01:00:00,16090,0.0,25.0,-8.7,10,31,50
2015-10-15 01:30:00,16090,0.0,24.1,-8.2,11,28,40
2015-10-15 02:00:00,16090,0.0,23.2,-8.9,11,30,40
2015-10-15 02:30:00,16090,0.0,22.1,-8.6,12,24,30
2015-10-15 03:00:00,16090,0.0,21.7,-8.9,12,21,20
2015-10-15 03:30:00,16090,0.0,20.9,-8.5,13,15,10
2015-10-15 04:00:00,16090,0.0,21.0,-8.4,13,17,30
2015-10-15 04:30:00,16090,0.0,21.1,-8.4,13,18,20
2015-10-15 05:00:00,16090,0.0,21.0,-8.4,13,21,20
2015-10-15 05:30:00,16090,0.0,20.7,-8.7,13,22,30
2015-10-15 06:00:00,16090,0.0,20.1,-8.2,14,22,30
2015-10-15 06:30:00,16090,0.0,19.9,-8.4,14,24,30
2015-10-15 07:00:00,16090,0.0,19.8,-8.4,14,22,20
2015-10-15 07:30:00,16090,0.0,20.0,-9.2,13,21,30
2015-10-15 08:00:00,16090,0.0,21.3,-9.2,12,18,30
2015-10-15 08:30:00,16090,0.0,23.3,-8.8,11,21,40
2015-10-15 09:00:00,16090,0.0,25.0,-10.0,9,26,30
2015-10-15 09:30:00,16090,0.0,26.6,-10.3,8,28,20
2015-10-15 10:00:00,16090,0.0,28.7,-10.5,7,33,20
2015-10-15 10:30:00,16090,0.0,30.1,-9.4,7,31,10
2015-10-15 11:00:00,16090,0.0,31.8,-10.2,6,28,10
2015-10-15 11:30:00,16090,0.0,33.9,-13.7,4,31,360
2015-10-15 12:00:00,16090,0.0,34.2,-13.5,4,31,360
2015-10-15 12:30:00,16090,0.0,34.9,-13.0,4,28,10
2015-10-15 13:00:00,16090,0.0,37.0,-11.6,4,26,10
2015-10-15 13:30:00,16090,0.0,37.1,-11.6,4,24,360
2015-10-15 14:00:00,16090,0.0,38.0,-10.9,4,26,360
2015-10-15 14:30:00,16090,0.0,38.5,-10.6,4,28,30
2015-10-15 15:00:00,16090,0.0,37.6,-11.2,4,18,350
2015-10-15 15:30:00,16090,0.0,38.8,-10.4,4,24,330
2015-10-15 16:00:00,16090,0.0,39.2,-7.3,5,21,340
2015-10-15 16:30:00,16090,0.0,39.3,-7.2,5,15,350
2015-10-15 17:00:00,16090,0.0,38.8,-7.6,5,21,340
2015-10-15 17:30:00,16090,0.0,38.7,-7.6,5,18,350
2015-10-15 18:00:00,16090,0.0,38.4,-7.8,5,18,20
2015-10-15 18:30:00,16090,0.0,38.0,-5.8,6,21,10
2015-10-15 19:00:00,16090,0.0,37.3,-6.3,6,18,30
2015-10-15 19:30:00,16090,0.0,35.9,-7.2,6,21,40
2015-10-15 20:00:00,16090,0.0,34.2,-6.5,7,18,40
2015-10-15 20:30:00,16090,0.0,33.5,-7.0,7,21,50
2015-10-15 21:00:00,16090,0.0,32.6,-7.6,7,22,50
2015-10-15 21:30:00,16090,0.0,32.3,-7.8,7,26,50
2015-10-15 22:00:00,16090,0.0,31.2,-8.6,7,28,50
2015-10-15 22:30:00,16090,0.0,30.4,-9.2,7,22,40
2015-10-15 23:00:00,16090,0.0,29.8,-8.0,8,17,30
2015-10-15 23:30:00,16090,0.0,30.3,-9.3,7,11,340
2015-10-15 23:54:00,16090,0.0,28.6,2.7,19,28,180
2015-10-15 23:56:00,16090,0.0,28.4,3.3,20,28,180
2015-10-16 00:00:00,16090,0.0,28.4,3.3,20,33,180
2015-10-16 00:30:00,16090,0.0,27.3,3.7,22,33,180
2015-10-16 01:00:00,16090,0.0,26.7,3.9,23,31,180
2015-10-16 01:30:00,16090,0.0,26.1,5.1,26,35,170
2015-10-16 02:00:00,16090,0.0,25.7,5.3,27,31,160
2015-10-16 02:30:00,16090,0.0,25.1,5.3,28,31,160
2015-10-16 03:00:00,16090,0.0,24.9,5.7,29,30,140
2015-10-16 03:30:00,16090,0.0,24.5,6.3,31,30,150
2015-10-16 04:00:00,16090,0.0,24.2,6.0,31,28,130
2015-10-16 04:30:00,16090,0.0,24.2,6.0,31,24,140
2015-10-16 05:00:00,16090,0.0,24.0,6.3,32,21,150
2015-10-16 05:30:00,16090,0.0,23.2,6.1,33,17,180
2015-10-16 06:00:00,16090,0.0,23.7,6.0,32,21,150
2015-10-16 06:30:00,16090,0.0,23.6,5.5,31,22,110
2015-10-16 07:00:00,16090,0.0,22.9,4.9,31,18,170
2015-10-16 07:30:00,16090,0.0,23.7,5.6,31,24,200
2015-10-16 08:00:00,16090,0.0,24.6,6.4,31,24,210
2015-10-16 08:30:00,16090,0.0,26.1,7.2,30,31,200
2015-10-16 09:00:00,16090,0.0,26.6,7.6,30,37,200
2015-10-16 09:30:00,16090,0.0,26.3,9.2,34,39,190
2015-10-16 10:00:00,16090,0.0,26.7,10.0,35,39,190
2015-10-16 10:30:00,16090,0.0,27.3,10.1,34,35,180
2015-10-16 11:00:00,16090,0.0,28.0,9.3,31,35,190
2015-10-16 11:30:00,16090,0.0,27.8,9.6,32,33,180
2015-10-16 12:00:00,16090,0.0,28.7,8.9,29,31,170
2015-10-16 12:30:00,16090,0.0,29.8,8.2,26,31,170
2015-10-16 13:00:00,16090,0.0,31.0,7.5,23,28,160
2015-10-16 13:30:00,16090,0.0,32.1,6.3,20,26,150
2015-10-16 14:00:00,16090,0.0,32.2,6.4,20,26,150
2015-10-16 14:30:00,16090,0.0,32.5,5.9,19,31,190
2015-10-16 15:00:00,16090,0.0,33.0,5.5,18,33,150
2015-10-16 15:30:00,16090,0.0,32.9,5.5,18,31,160
2015-10-16 16:00:00,16090,0.0,33.3,5.0,17,30,150
2015-10-16 16:30:00,16090,0.0,33.0,5.5,18,28,160
2015-10-16 17:00:00,16090,0.0,32.6,6.7,20,31,160
2015-10-16 17:30:00,16090,0.0,33.2,7.2,20,31,160
2015-10-16 18:00:00,16090,0.0,32.2,7.1,21,30,160
2015-10-16 18:30:00,16090,0.0,31.8,7.5,22,28,150
2015-10-16 19:00:00,16090,0.0,31.6,7.3,22,26,160
2015-10-16 19:30:00,16090,0.0,31.0,8.1,24,24,170
2015-10-16 20:00:00,16090,0.0,30.6,8.3,25,24,170
2015-10-16 20:30:00,16090,0.0,30.2,8.0,25,22,190
2015-10-16 21:00:00,16090,0.0,30.0,8.4,26,24,190
2015-10-16 21:30:00,16090,0.0,29.5,8.5,27,28,200
2015-10-16 22:00:00,16090,0.0,28.8,9.0,29,33,200
2015-10-16 22:30:00,16090,0.0,28.3,8.6,29,31,180
2015-10-16 23:00:00,16090,0.0,28.0,8.8,30,30,180
2015-10-16 23:30:00,16090,0.0,27.6,9.0,31,28,180
2015-10-17 00:00:00,16090,0.0,27.4,9.3,32,30,170
2015-10-17 00:30:00,16090,0.0,26.9,9.3,33,24,150
2015-10-17 01:00:00,16090,0.0,26.5,8.9,33,24,150
2015-10-17 01:30:00,16090,0.0,26.3,8.8,33,22,160
2015-10-17 02:00:00,16090,0.0,26.0,8.5,33,22,180
2015-10-17 02:30:00,16090,0.0,25.7,8.2,33,22,170
2015-10-17 03:00:00,16090,0.0,25.5,8.1,33,24,160
2015-10-17 03:30:00,16090,0.0,25.4,8.4,34,22,160
2015-10-17 04:00:00,16090,0.0,25.1,8.6,35,22,170
2015-10-17 04:30:00,16090,0.0,25.0,8.5,35,21,150
2015-10-17 05:00:00,16090,0.0,24.7,8.6,36,18,140
2015-10-17 05:30:00,16090,0.0,24.0,10.7,43,13,130
2015-10-17 06:00:00,16090,0.0,24.1,9.3,39,15,150
2015-10-17 06:30:00,16090,0.0,24.0,8.8,38,13,160
2015-10-17 07:00:00,16090,0.0,23.9,8.7,38,15,180
2015-10-17 07:30:00,16090,0.0,23.9,8.7,38,17,150
2015-10-17 08:00:00,16090,0.0,24.3,9.1,38,21,160
2015-10-17 08:30:00,16090,0.0,24.6,9.0,37,24,170
2015-10-17 09:00:00,16090,0.0,25.5,9.3,36,28,170
2015-10-17 09:30:00,16090,0.0,26.7,9.5,34,22,140
2015-10-17 10:00:00,16090,0.0,27.7,9.5,32,24,130
2015-10-17 10:30:00,16090,0.0,28.6,9.3,30,21,130
2015-10-17 11:00:00,16090,0.0,29.5,9.1,28,21,140
2015-10-17 11:30:00,16090,0.0,30.8,9.1,26,21,170
2015-10-17 12:00:00,16090,0.0,31.4,9.0,25,21,190
2015-10-17 12:30:00,16090,0.0,31.5,9.1,25,21,170
2015-10-17 13:00:00,16090,0.0,31.5,9.1,25,28,190
2015-10-17 13:30:00,16090,0.0,31.9,9.4,25,33,190
2015-10-17 14:00:00,16090,0.0,32.3,8.5,23,28,190
2015-10-17 14:30:00,16090,0.0,31.3,8.9,25,31,180
2015-10-17 15:00:00,16090,0.0,31.2,9.4,26,31,190
2015-10-17 15:30:00,16090,0.0,31.9,8.8,24,31,190
2015-10-17 16:00:00,16090,0.0,31.4,9.6,26,33,190
2015-10-17 16:30:00,16090,0.0,30.7,9.6,27,35,180
2015-10-17 17:00:00,16090,0.0,30.2,10.2,29,37,180
2015-10-17 17:30:00,16090,0.0,29.6,9.7,29,39,170
2015-10-17 18:00:00,16090,0.0,29.2,9.3,29,39,170
2015-10-17 18:30:00,16090,0.0,28.0,9.3,31,44,160
2015-10-17 19:00:00,16090,0.0,27.6,9.4,32,39,160
2015-10-17 19:30:00,16090,0.0,27.4,9.3,32,39,150
2015-10-17 20:00:00,16090,0.0,27.0,9.4,33,33,150
2015-10-17 20:30:00,16090,0.0,26.7,9.1,33,30,140
2015-10-17 21:00:00,16090,0.0,26.6,9.0,33,31,140
2015-10-17 21:30:00,16090,0.0,26.5,8.9,33,24,140
2015-10-17 22:00:00,16090,0.0,26.4,9.3,34,26,140
2015-10-17 22:30:00,16090,0.0,26.3,9.2,34,24,140
2015-10-17 23:00:00,16090,0.0,26.0,9.4,35,24,120
2015-10-17 23:30:00,16090,0.0,25.6,9.4,36,24,120
2015-10-18 00:00:00,16090,0.0,25.4,9.7,37,22,120
2015-10-18 00:30:00,16090,0.0,24.9,9.6,38,21,120
2015-10-18 01:00:00,16090,0.0,24.6,9.7,39,22,120
2015-10-18 01:30:00,16090,0.0,24.2,9.4,39,21,120
2015-10-18 02:00:00,16090,0.0,24.1,9.3,39,18,110
2015-10-18 02:30:00,16090,0.0,23.9,9.1,39,21,110
2015-10-18 03:00:00,16090,0.0,23.4,9.4,41,21,120
2015-10-18 03:30:00,16090,0.0,23.3,9.3,41,21,120
2015-10-18 04:00:00,16090,0.0,23.0,9.0,41,21,110
2015-10-18 04:30:00,16090,0.0,22.7,9.1,42,18,110
2015-10-18 05:00:00,16090,0.0,22.5,9.3,43,22,110
2015-10-18 05:30:00,16090,0.0,22.7,9.8,44,21,110
2015-10-18 06:00:00,16090,0.0,22.9,10.0,44,22,110
2015-10-18 06:30:00,16090,0.0,23.0,10.8,46,21,100
2015-10-18 07:00:00,16090,0.0,23.2,10.9,46,21,90
2015-10-18 07:30:00,16090,0.0,23.1,10.9,46,21,180
2015-10-18 07:51:00,16090,0.0,22.3,12.5,54,30,130
2015-10-18 08:00:00,16090,0.0,22.4,12.6,54,26,130
2015-10-18 08:30:00,16090,0.0,23.4,11.8,48,28,160
2015-10-18 09:00:00,16090,0.0,24.3,12.3,47,39,150
2015-10-18 09:30:00,16090,0.0,24.2,12.2,47,31,150
2015-10-18 10:00:00,16090,0.0,26.0,11.4,40,33,130
2015-10-18 10:30:00,16090,0.0,26.1,11.1,39,33,140
2015-10-18 11:00:00,16090,0.0,28.9,10.1,31,37,120
2015-10-18 11:30:00,16090,0.0,30.7,9.6,27,35,120
2015-10-18 12:00:00,16090,0.0,30.7,9.0,26,31,120
2015-10-18 12:30:00,16090,0.0,30.6,9.5,27,35,100
2015-10-18 13:00:00,16090,0.0,31.6,8.6,24,39,80
2015-10-18 13:30:00,16090,0.0,31.0,8.1,24,35,70
2015-10-18 14:00:00,16090,0.0,32.1,7.0,21,41,70
2015-10-18 14:30:00,16090,0.0,33.6,5.2,17,41,70
2015-10-18 15:00:00,16090,0.0,33.1,4.8,17,35,60
2015-10-18 15:30:00,16090,0.0,34.7,4.3,15,35,60
2015-10-18 16:00:00,16090,0.0,34.2,4.8,16,33,60
2015-10-18 16:30:00,16090,0.0,34.7,4.3,15,31,60
2015-10-18 17:00:00,16090,0.0,34.8,4.4,15,28,50
2015-10-18 17:30:00,16090,0.0,34.1,4.7,16,28,60
2015-10-18 18:00:00,16090,0.0,34.3,4.0,15,30,70
2015-10-18 18:30:00,16090,0.0,34.0,4.6,16,28,60
2015-10-18 19:00:00,16090,0.0,33.1,3.9,16,22,70
2015-10-18 19:30:00,16090,0.0,32.4,4.2,17,18,70
2015-10-18 20:00:00,16090,0.0,31.8,4.6,18,18,80
2015-10-18 20:30:00,16090,0.0,31.0,4.7,19,17,90
2015-10-18 21:00:00,16090,0.0,30.5,4.3,19,17,90
2015-10-18 21:30:00,16090,0.0,30.0,4.6,20,15,90
2015-10-18 22:00:00,16090,0.0,29.6,5.0,21,17,90
2015-10-18 22:30:00,16090,0.0,29.1,4.6,21,18,80
2015-10-18 23:00:00,16090,0.0,28.4,4.6,22,17,90
2015-10-18 23:30:00,16090,0.0,28.0,5.0,23,17,90
2015-10-19 00:00:00,16090,0.0,28.7,4.9,22,21,90
2015-10-19 00:30:00,16090,0.0,27.7,4.7,23,22,80
2015-10-19 01:00:00,16090,0.0,27.1,4.8,24,21,70
2015-10-19 01:30:00,16090,0.0,26.5,4.9,25,22,70
2015-10-19 02:00:00,16090,0.0,26.6,5.0,25,24,70
2015-10-19 02:30:00,16090,0.0,26.4,5.4,26,26,80
2015-10-19 03:00:00,16090,0.0,25.8,5.4,27,24,80
2015-10-19 03:30:00,16090,0.0,25.6,5.2,27,24,70
2015-10-19 04:00:00,16090,0.0,25.3,5.5,28,24,60
2015-10-19 04:30:00,16090,0.0,24.8,5.1,28,26,70
2015-10-19 05:00:00,16090,0.0,24.7,5.5,29,28,70
2015-10-19 05:30:00,16090,0.0,24.0,5.4,30,26,60
2015-10-19 06:00:00,16090,0.0,22.4,4.9,32,21,30
2015-10-19 06:30:00,16090,0.0,22.0,5.0,33,18,30
2015-10-19 07:00:00,16090,0.0,22.4,4.9,32,17,30
2015-10-19 07:30:00,16090,0.0,22.8,5.3,32,17,30
2015-10-19 08:00:00,16090,0.0,24.2,6.0,31,18,30
2015-10-19 08:30:00,16090,0.0,25.1,6.8,31,22,30
2015-10-19 09:00:00,16090,0.0,25.8,6.9,30,24,40
2015-10-19 09:30:00,16090,0.0,27.3,7.2,28,24,40
2015-10-19 10:00:00,16090,0.0,29.0,7.0,25,31,40
2015-10-19 10:30:00,16090,0.0,31.8,6.8,21,37,40
2015-10-19 11:00:00,16090,0.0,32.3,6.5,20,37,40
2015-10-19 11:30:00,16090,0.0,33.2,5.7,18,39,30
2015-10-19 12:00:00,16090,0.0,34.2,4.8,16,39,30
2015-10-19 12:30:00,16090,0.0,35.1,3.6,14,35,20
2015-10-19 13:00:00,16090,0.0,36.2,3.4,13,31,20
2015-10-19 13:30:00,16090,0.0,36.4,1.2,11,28,10
2015-10-19 14:00:00,16090,0.0,36.3,2.4,12,30,10
2015-10-19 14:30:00,16090,0.0,36.1,1.0,11,26,360
2015-10-19 15:00:00,16090,0.0,36.9,0.3,10,21,330
2015-10-19 15:30:00,16090,0.0,36.8,0.2,10,21,330
2015-10-19 15:57:00,16090,0.0,35.9,-0.5,10,28,330
2015-10-19 16:00:00,16090,0.0,36.0,-0.4,10,24,330
2015-10-19 16:14:00,16090,0.0,36.0,-0.4,10,28,320
2015-10-19 16:20:00,16090,0.0,35.3,0.4,11,42,290
2015-10-19 16:21:00,16090,0.0,35.2,0.3,11,39,280
2015-10-19 16:25:00,16090,0.0,35.1,0.2,11,18,350
2015-10-19 16:30:00,16090,0.0,35.3,0.4,11,9,360
2015-10-19 17:00:00,16090,0.0,35.2,-1.0,10,17,280
2015-10-19 17:30:00,16090,0.0,35.1,-1.1,10,15,280
2015-10-19 17:36:00,16090,0.0,34.4,-0.3,11,35,260
2015-10-19 17:38:00,16090,0.0,34.3,0.8,12,37,270
2015-10-19 17:45:00,16090,0.0,34.2,0.8,12,39,320
2015-10-19 17:58:00,16090,0.0,34.1,0.7,12,21,10
2015-10-19 18:00:00,16090,0.0,34.0,0.6,12,21,360
2015-10-19 18:30:00,16090,0.0,33.8,0.5,12,13,70
2015-10-19 19:00:00,16090,0.0,33.5,1.3,13,15,120
2015-10-19 19:30:00,16090,0.0,32.8,0.8,13,17,80
2015-10-19 20:00:00,16090,0.0,31.6,1.8,15,15,80
2015-10-19 20:30:00,16090,0.0,31.6,2.7,16,21,90
2015-10-19 21:00:00,16090,0.0,30.9,3.0,17,17,90
2015-10-19 21:30:00,16090,0.0,30.6,3.6,18,18,100
2015-10-19 22:00:00,16090,0.0,29.9,3.8,19,11,130
2015-10-19 22:30:00,16090,0.0,29.4,4.1,20,11,140
2015-10-19 23:00:00,16090,0.0,28.9,3.7,20,11,130
2015-10-19 23:30:00,16090,0.0,27.8,4.2,22,9,200
2015-10-20 00:00:00,16090,0.0,30.2,4.0,19,13,240
2015-10-20 00:13:00,16090,0.0,30.0,7.2,24,31,250
2015-10-20 00:28:00,16090,0.0,29.6,7.5,25,28,240
2015-10-20 00:30:00,16090,0.0,29.7,7.0,24,26,240
2015-10-20 01:00:00,16090,0.0,29.6,7.5,25,26,230
2015-10-20 01:16:00,16090,0.0,28.7,7.9,27,35,250
2015-10-20 01:30:00,16090,0.0,27.1,9.5,33,41,240
2015-10-20 02:00:00,16090,0.0,27.6,9.0,31,30,240
2015-10-20 02:25:00,16090,0.0,29.2,7.7,26,39,310
2015-10-20 02:30:00,16090,0.0,29.0,7.6,26,33,310
2015-10-20 02:42:00,16090,0.0,29.8,6.5,23,33,330
2015-10-20 03:00:00,16090,0.0,29.9,5.2,21,24,330
2015-10-20 03:30:00,16090,0.0,28.2,8.0,28,28,280
2015-10-20 04:00:00,16090,0.0,27.3,7.7,29,18,290
2015-10-20 04:30:00,16090,0.0,27.2,7.6,29,22,300
2015-10-20 05:00:00,16090,0.0,27.9,7.2,27,30,320
2015-10-20 05:30:00,16090,0.0,27.1,7.5,29,21,330
2015-10-20 06:00:00,16090,0.0,24.4,9.9,40,26,230
2015-10-20 06:30:00,16090,0.0,22.7,13.5,56,30,210
2015-10-20 07:00:00,16090,0.0,21.9,13.5,59,26,210
2015-10-20 07:30:00,16090,0.0,21.4,11.1,52,31,210
2015-10-20 08:00:00,16090,0.0,21.2,10.7,51,31,210
2015-10-20 08:30:00,16090,0.0,21.2,9.4,47,35,200
2015-10-20 09:00:00,16090,0.0,21.3,8.6,44,39,200
2015-10-20 09:30:00,16090,0.0,22.4,8.9,42,33,200
2015-10-20 10:00:00,16090,0.0,22.9,9.0,41,31,210
2015-10-20 10:30:00,16090,0.0,24.3,9.1,38,31,210
2015-10-20 11:00:00,16090,0.0,24.1,9.3,39,33,210
2015-10-20 11:30:00,16090,0.0,25.1,10.2,39,30,220
2015-10-20 12:00:00,16090,0.0,24.6,10.1,40,33,210
2015-10-20 12:30:00,16090,0.0,26.4,10.1,36,31,220
2015-10-20 13:00:00,16090,0.0,26.3,10.0,36,28,230
2015-10-20 13:30:00,16090,0.0,27.8,10.1,33,35,230
2015-10-20 13:51:00,16090,0.0,27.9,9.2,31,33,230
2015-10-20 14:00:00,16090,0.0,27.8,9.1,31,35,220
2015-10-20 14:30:00,16090,0.0,28.2,8.0,28,37,230
2015-10-20 15:00:00,16090,0.0,28.5,7.1,26,37,220
2015-10-20 15:09:00,16090,0.0,28.3,7.0,26,35,230
2015-10-20 15:30:00,16090,0.0,29.0,6.4,24,35,230
2015-10-20 16:00:00,16090,0.0,30.0,6.6,23,39,230
