date,station_number,precipitation,air_temp,dew_point,humidity,wind_speed,wind_direction
2016-10-27 12:30:00,21139,0.0,20.1,6.5,41,22,110
2016-10-27 13:00:00,21139,0.0,20.7,5.9,38,22,160
2016-10-27 13:30:00,21139,0.0,21.5,6.2,37,15,160
2016-10-27 14:00:00,21139,0.0,21.4,5.7,36,17,130
2016-10-27 14:30:00,21139,0.0,21.9,6.2,36,17,110
2016-10-27 15:00:00,21139,0.0,22.4,6.2,35,17,120
2016-10-27 15:22:00,21139,0.0,21.3,9.2,46,31,220
2016-10-27 15:30:00,21139,0.0,21.9,9.4,45,28,260
2016-10-27 16:00:00,21139,0.0,20.3,8.6,47,31,210
2016-10-27 16:30:00,21139,0.0,20.0,9.0,49,33,210
2016-10-27 17:00:00,21139,0.0,19.3,9.2,52,37,210
2016-10-27 17:30:00,21139,0.0,18.9,8.8,52,35,210
2016-10-27 18:00:00,21139,0.0,18.5,8.2,51,33,210
2016-10-27 18:30:00,21139,0.0,17.2,7.5,53,33,210
2016-10-27 19:00:00,21139,0.0,16.4,7.9,57,33,200
2016-10-27 19:30:00,21139,0.0,15.5,8.5,63,31,200
2016-10-27 20:00:00,21139,0.0,14.9,8.8,67,24,200
2016-10-27 20:30:00,21139,0.0,14.4,9.8,74,21,190
2016-10-27 21:00:00,21139,0.0,12.7,8.4,75,13,140
2016-10-27 21:30:00,21139,0.0,11.5,8.0,79,11,140
2016-10-27 22:00:00,21139,0.0,9.9,7.0,82,15,10
2016-10-27 22:30:00,21139,0.0,9.4,7.2,86,13,160
2016-10-27 23:00:00,21139,0.0,8.8,6.9,88,13,120
2016-10-27 23:30:00,21139,0.0,8.7,7.2,90,15,140
2016-10-28 00:00:00,21139,0.0,8.1,6.7,91,11,140
2016-10-28 00:30:00,21139,0.0,7.6,6.2,91,15,160
2016-10-28 01:00:00,21139,0.0,8.4,7.6,95,15,180
2016-10-28 01:30:00,21139,0.0,8.4,7.5,94,17,170
2016-10-28 02:00:00,21139,0.0,7.4,6.5,94,15,360
2016-10-28 02:30:00,21139,0.0,6.7,6.0,95,13,140
2016-10-28 03:00:00,21139,0.0,6.4,5.8,96,15,130
2016-10-28 03:30:00,21139,0.0,6.8,6.5,98,17,120
2016-10-28 04:00:00,21139,0.0,6.7,6.4,98,17,90
2016-10-28 04:30:00,21139,0.0,7.1,6.8,98,18,120
2016-10-28 05:00:00,21139,0.0,7.5,6.9,96,18,120
2016-10-28 05:30:00,21139,0.0,7.6,6.5,93,18,130
2016-10-28 06:00:00,21139,0.0,7.4,6.5,94,21,140
2016-10-28 06:30:00,21139,0.0,7.4,6.7,95,21,140
2016-10-28 07:00:00,21139,0.0,9.1,7.1,87,22,140
2016-10-28 07:30:00,21139,0.0,10.9,7.6,80,17,130
2016-10-28 08:00:00,21139,0.0,13.2,7.0,66,21,130
2016-10-28 08:30:00,21139,0.0,15.4,6.9,57,22,130
2016-10-28 09:00:00,21139,0.0,17.0,5.9,48,17,120
2016-10-28 09:30:00,21139,0.0,18.4,5.6,43,9,130
2016-10-28 10:00:00,21139,0.0,20.1,6.1,40,5,190
2016-10-28 10:30:00,21139,0.0,21.1,5.1,35,8,240
2016-10-28 11:00:00,21139,0.0,21.4,4.5,33,8,220
2016-10-28 11:30:00,21139,0.0,22.5,5.0,32,11,220
2016-10-28 12:00:00,21139,0.0,22.6,6.8,36,11,250
2016-10-28 12:30:00,21139,0.0,23.4,6.7,34,17,220
2016-10-28 13:00:00,21139,0.0,23.9,7.1,34,18,210
2016-10-28 13:30:00,21139,0.0,24.0,6.7,33,22,220
2016-10-28 14:00:00,21139,0.0,23.9,7.5,35,18,260
2016-10-28 14:30:00,21139,0.0,23.5,6.7,34,17,270
2016-10-28 15:00:00,21139,0.0,23.6,8.1,37,26,270
2016-10-28 15:30:00,21139,0.0,23.8,8.2,37,24,220
2016-10-28 16:00:00,21139,0.0,23.9,8.3,37,24,250
2016-10-28 16:30:00,21139,0.0,23.7,7.3,35,24,220
2016-10-28 17:00:00,21139,0.0,23.1,8.4,39,30,280
2016-10-28 17:30:00,21139,0.0,22.5,8.2,40,28,260
2016-10-28 18:00:00,21139,0.0,21.0,6.9,40,30,220
2016-10-28 18:30:00,21139,0.0,20.3,7.0,42,28,210
2016-10-28 19:00:00,21139,0.0,19.1,6.9,45,30,210
2016-10-28 19:30:00,21139,0.0,17.7,7.7,52,21,200
2016-10-28 20:00:00,21139,0.0,16.3,8.5,60,17,180
2016-10-28 20:30:00,21139,0.0,14.2,8.2,67,15,130
2016-10-28 21:00:00,21139,0.0,13.2,7.2,67,13,100
2016-10-28 21:30:00,21139,0.0,14.4,7.2,62,18,130
2016-10-28 22:00:00,21139,0.0,12.8,6.8,67,17,120
2016-10-28 22:30:00,21139,0.0,13.2,6.8,65,22,120
2016-10-28 23:00:00,21139,0.0,13.3,6.6,64,24,120
2016-10-28 23:30:00,21139,0.0,12.7,6.5,66,24,120
2016-10-29 00:00:00,21139,0.0,12.0,6.3,68,21,130
2016-10-29 00:30:00,21139,0.0,11.8,6.3,69,21,130
2016-10-29 01:00:00,21139,0.0,12.1,6.6,69,24,130
2016-10-29 01:30:00,21139,0.0,12.4,6.9,69,28,130
2016-10-29 02:00:00,21139,0.0,11.7,6.8,72,24,130
2016-10-29 02:30:00,21139,0.0,10.6,6.7,77,22,140
2016-10-29 03:00:00,21139,0.0,10.7,7.0,78,21,140
2016-10-29 03:30:00,21139,0.0,11.6,6.5,71,22,130
2016-10-29 04:00:00,21139,0.0,11.5,6.0,69,18,130
2016-10-29 04:30:00,21139,0.0,10.7,5.7,71,21,130
2016-10-29 05:00:00,21139,0.0,10.7,5.9,72,17,130
2016-10-29 05:30:00,21139,0.0,8.9,4.5,74,13,130
2016-10-29 06:00:00,21139,0.0,9.9,5.5,74,0,0
2016-10-29 06:30:00,21139,0.0,8.5,4.9,78,8,170
2016-10-29 07:00:00,21139,0.0,9.5,5.7,77,5,110
2016-10-29 07:30:00,21139,0.0,12.4,7.7,73,9,190
2016-10-29 08:00:00,21139,0.0,16.4,7.9,57,0,0
2016-10-29 08:30:00,21139,0.0,19.0,7.8,48,0,0
2016-10-29 09:00:00,21139,0.0,22.5,5.4,33,9,20
2016-10-29 09:30:00,21139,0.0,25.3,3.9,25,28,10
2016-10-29 09:31:00,21139,0.0,25.0,3.6,25,28,10
2016-10-29 10:00:00,21139,0.0,25.9,4.4,25,31,10
2016-10-29 10:30:00,21139,0.0,26.7,5.1,25,33,10
2016-10-29 11:00:00,21139,0.0,26.8,4.0,23,31,360
2016-10-29 11:30:00,21139,0.0,27.7,5.3,24,30,360
2016-10-29 12:00:00,21139,0.0,28.1,4.4,22,26,350
2016-10-29 12:30:00,21139,0.0,29.3,4.7,21,28,360
2016-10-29 13:00:00,21139,0.0,30.2,3.3,18,31,350
2016-10-29 13:30:00,21139,0.0,31.2,3.3,17,26,350
2016-10-29 14:00:00,21139,0.0,31.3,3.4,17,28,340
2016-10-29 14:30:00,21139,0.0,31.1,1.4,15,31,340
2016-10-29 15:00:00,21139,0.0,31.4,1.7,15,35,340
2016-10-29 15:30:00,21139,0.0,31.9,1.1,14,39,340
2016-10-29 16:00:00,21139,0.0,32.2,1.3,14,39,340
2016-10-29 16:30:00,21139,0.0,32.2,1.3,14,37,350
2016-10-29 17:00:00,21139,0.0,32.5,1.6,14,33,350
2016-10-29 17:30:00,21139,0.0,32.2,2.3,15,35,350
2016-10-29 17:37:00,21139,0.0,32.3,2.4,15,35,350
2016-10-29 18:00:00,21139,0.0,31.8,2.9,16,35,360
2016-10-29 18:30:00,21139,0.0,31.4,3.4,17,35,360
2016-10-29 18:36:00,21139,0.0,31.3,3.4,17,33,360
2016-10-29 19:00:00,21139,0.0,30.6,2.8,17,31,360
2016-10-29 19:30:00,21139,0.0,30.2,2.5,17,30,360
2016-10-29 20:00:00,21139,0.0,29.3,2.5,18,26,360
2016-10-29 20:30:00,21139,0.0,29.6,2.0,17,30,360
2016-10-29 21:00:00,21139,0.0,29.3,2.5,18,30,360
2016-10-29 21:30:00,21139,0.0,29.5,1.9,17,31,360
2016-10-29 22:00:00,21139,0.0,29.8,1.3,16,31,360
2016-10-29 22:30:00,21139,0.0,29.9,2.2,17,33,360
2016-10-29 23:00:00,21139,0.0,27.9,5.5,24,28,360
2016-10-29 23:30:00,21139,0.0,25.9,8.0,32,31,330
2016-10-30 00:00:00,21139,0.0,26.9,5.8,26,35,340
2016-10-30 00:30:00,21139,0.0,27.5,8.4,30,37,330
2016-10-30 01:00:00,21139,0.0,26.1,13.6,46,35,330
2016-10-30 01:30:00,21139,0.0,25.7,13.9,48,31,300
2016-10-30 02:00:00,21139,0.0,25.1,14.3,51,33,290
2016-10-30 02:30:00,21139,0.0,23.7,11.4,46,30,280
2016-10-30 03:00:00,21139,0.0,21.1,9.4,47,37,260
2016-10-30 03:30:00,21139,0.0,19.3,10.6,57,28,250
2016-10-30 04:00:00,21139,0.0,18.3,10.2,59,22,260
2016-10-30 04:30:00,21139,0.0,17.3,10.2,63,11,280
2016-10-30 05:00:00,21139,0.0,16.6,10.5,67,21,270
2016-10-30 05:30:00,21139,0.0,15.8,9.9,68,15,270
2016-10-30 06:00:00,21139,0.0,15.5,10.5,72,8,360
2016-10-30 06:30:00,21139,0.0,16.1,10.2,68,2,360
2016-10-30 07:00:00,21139,0.0,15.5,10.1,70,8,320
2016-10-30 07:30:00,21139,0.0,16.1,10.8,71,4,360
2016-10-30 08:00:00,21139,0.0,17.3,10.4,64,2,320
2016-10-30 08:30:00,21139,0.0,19.3,9.2,52,21,290
2016-10-30 09:00:00,21139,0.0,20.0,9.0,49,31,280
2016-10-30 09:30:00,21139,0.0,20.1,8.4,47,33,270
2016-10-30 10:00:00,21139,0.0,19.6,7.7,46,35,270
2016-10-30 10:30:00,21139,0.0,19.8,7.5,45,18,270
2016-10-30 11:00:00,21139,0.0,19.5,7.9,47,26,290
2016-10-30 11:30:00,21139,0.0,18.8,8.2,50,22,310
2016-10-30 11:59:00,21139,0.0,19.7,8.7,49,28,280
2016-10-30 12:00:00,21139,0.0,19.6,8.3,48,30,280
2016-10-30 12:30:00,21139,0.0,20.4,8.4,46,33,270
2016-10-30 13:00:00,21139,0.0,18.6,9.1,54,33,220
2016-10-30 13:30:00,21139,0.0,19.6,8.6,49,31,230
2016-10-30 13:48:00,21139,0.0,20.9,6.4,39,39,240
2016-10-30 14:00:00,21139,0.0,21.9,7.3,39,39,230
2016-10-30 14:30:00,21139,0.0,19.9,5.5,39,41,220
2016-10-30 15:00:00,21139,0.0,18.9,5.0,40,44,210
2016-10-30 15:08:00,21139,0.0,19.9,3.2,33,44,210
2016-10-30 15:30:00,21139,0.0,19.5,3.2,34,46,210
2016-10-30 15:51:00,21139,0.0,19.4,3.6,35,46,210
2016-10-30 16:00:00,21139,0.0,19.6,2.9,33,46,210
2016-10-30 16:30:00,21139,0.0,18.9,2.7,34,48,210
2016-10-30 16:37:00,21139,0.0,18.6,2.0,33,46,210
2016-10-30 17:00:00,21139,0.0,18.0,1.9,34,48,220
2016-10-30 17:19:00,21139,0.0,18.0,4.2,40,44,210
2016-10-30 17:30:00,21139,0.0,17.7,2.8,37,44,210
2016-10-30 17:50:00,21139,0.0,16.9,4.3,43,39,200
2016-10-30 18:00:00,21139,0.0,16.6,4.3,44,41,210
2016-10-30 18:30:00,21139,0.0,16.1,2.9,41,41,210
2016-10-30 19:00:00,21139,0.0,15.3,4.1,47,35,210
2016-10-30 19:30:00,21139,0.0,14.3,4.3,51,33,210
2016-10-30 20:00:00,21139,0.0,13.7,3.8,51,30,200
2016-10-30 20:30:00,21139,0.0,13.0,3.7,53,21,200
2016-10-30 21:00:00,21139,0.0,13.7,3.2,49,24,210
2016-10-30 21:30:00,21139,0.0,13.4,1.1,43,28,230
2016-10-30 22:00:00,21139,0.0,13.1,1.1,44,30,240
2016-10-30 22:30:00,21139,0.0,12.5,0.6,44,22,250
2016-10-30 23:00:00,21139,0.0,12.6,1.6,47,24,240
2016-10-30 23:30:00,21139,0.0,11.9,1.8,50,24,260
2016-10-31 00:00:00,21139,0.0,11.5,1.7,51,21,260
2016-10-31 00:30:00,21139,0.0,11.2,2.2,54,18,260
2016-10-31 01:00:00,21139,0.0,10.3,1.9,56,17,250
2016-10-31 01:30:00,21139,0.0,9.4,0.8,55,15,250
2016-10-31 02:00:00,21139,0.0,8.8,1.7,61,17,280
2016-10-31 02:30:00,21139,0.0,8.0,1.4,63,15,280
2016-10-31 03:00:00,21139,0.0,7.3,1.6,67,15,300
2016-10-31 03:30:00,21139,0.0,7.0,1.5,68,15,250
2016-10-31 04:00:00,21139,0.0,7.1,1.8,69,17,320
2016-10-31 04:30:00,21139,0.0,6.6,1.9,72,15,270
2016-10-31 05:00:00,21139,0.0,6.1,2.0,75,17,290
2016-10-31 05:30:00,21139,0.0,6.3,2.6,77,13,280
2016-10-31 06:00:00,21139,0.0,6.0,2.5,78,17,280
2016-10-31 06:30:00,21139,0.0,6.2,2.8,79,15,290
2016-10-31 07:00:00,21139,0.0,6.7,3.0,77,17,260
2016-10-31 07:30:00,21139,0.0,9.1,4.1,71,11,280
2016-10-31 08:00:00,21139,0.0,13.3,2.8,49,22,250
2016-10-31 08:30:00,21139,0.0,14.0,1.3,42,28,240
2016-10-31 09:00:00,21139,0.0,15.0,1.5,40,26,240
2016-10-31 09:30:00,21139,0.0,15.4,1.5,39,22,250
2016-10-31 10:00:00,21139,0.0,15.4,0.8,37,15,180
2016-10-31 10:30:00,21139,0.0,15.8,0.8,36,17,230
2016-10-31 11:00:00,21139,0.0,16.8,1.7,36,17,230
2016-10-31 11:30:00,21139,0.0,16.3,0.8,35,21,210
2016-10-31 12:00:00,21139,0.0,16.2,0.7,35,15,250
2016-10-31 12:30:00,21139,0.0,17.5,-0.2,30,17,290
2016-10-31 13:00:00,21139,0.0,17.6,0.7,32,21,260
2016-10-31 13:30:00,21139,0.0,17.3,0.5,32,13,270
2016-10-31 14:00:00,21139,0.0,18.5,1.1,31,17,290
2016-10-31 14:30:00,21139,0.0,18.2,0.8,31,13,300
2016-10-31 15:00:00,21139,0.0,18.5,0.6,30,11,250
2016-10-31 15:30:00,21139,0.0,20.1,2.0,30,21,290
2016-10-31 16:00:00,21139,0.0,19.3,0.8,29,17,210
2016-10-31 16:30:00,21139,0.0,19.1,1.1,30,9,230
2016-10-31 17:00:00,21139,0.0,18.8,0.9,30,9,330
2016-10-31 17:30:00,21139,0.0,18.9,1.0,30,8,300
2016-10-31 18:00:00,21139,0.0,18.7,2.1,33,8,350
2016-10-31 18:30:00,21139,0.0,18.2,1.3,32,11,190
2016-10-31 19:00:00,21139,0.0,17.5,1.1,33,13,170
2016-10-31 19:30:00,21139,0.0,16.1,1.0,36,17,190
2016-10-31 20:00:00,21139,0.0,14.4,2.6,45,17,190
2016-10-31 20:30:00,21139,0.0,13.8,3.0,48,21,190
2016-10-31 21:00:00,21139,0.0,13.2,4.1,54,18,190
2016-10-31 21:30:00,21139,0.0,12.7,4.4,57,17,180
2016-10-31 22:00:00,21139,0.0,11.2,4.0,61,11,120
2016-10-31 22:30:00,21139,0.0,9.5,3.0,64,11,90
2016-10-31 23:00:00,21139,0.0,9.8,3.5,65,13,100
2016-10-31 23:30:00,21139,0.0,8.8,3.0,67,11,100
2017-10-01 00:00:00,21139,0.0,5.6,3.3,85,13,180
2017-10-01 00:30:00,21139,0.0,5.6,3.8,88,15,150
2017-10-01 01:00:00,21139,0.0,5.2,3.4,88,13,140
2017-10-01 01:30:00,21139,0.0,5.2,3.5,89,13,120
2017-10-01 03:00:00,21139,0.0,4.6,3.3,91,13,140
2017-10-01 03:30:00,21139,0.0,4.0,2.7,91,11,190
2017-10-01 04:00:00,21139,0.0,4.4,3.5,94,15,160
2017-10-01 04:30:00,21139,0.0,3.7,2.8,94,15,140
2017-10-01 05:00:00,21139,0.0,3.2,2.3,94,13,140
2017-10-01 05:30:00,21139,0.0,2.8,1.9,94,11,140
2017-10-01 06:00:00,21139,0.0,2.6,1.9,95,13,150
2017-10-01 06:30:00,21139,0.0,2.9,2.5,97,13,130
2017-10-01 07:00:00,21139,0.0,2.7,2.1,96,13,140
2017-10-01 07:30:00,21139,0.0,3.7,3.3,97,13,140
2017-10-01 08:00:00,21139,0.0,5.7,4.8,94,15,160
2017-10-01 08:30:00,21139,0.0,8.8,5.9,82,15,160
2017-10-01 09:00:00,21139,0.0,11.8,6.3,69,15,160
2017-10-01 09:30:00,21139,0.0,14.2,7.0,62,18,130
2017-10-01 10:00:00,21139,0.0,15.6,6.6,55,21,130
2017-10-01 10:30:00,21139,0.0,16.2,5.8,50,18,140
2017-10-01 11:00:00,21139,0.0,16.2,5.5,49,21,170
2017-10-01 11:30:00,21139,0.0,17.5,6.1,47,13,140
2017-10-01 12:00:00,21139,0.0,17.9,5.5,44,15,140
2017-10-01 12:30:00,21139,0.0,18.1,5.7,44,17,130
2017-10-01 13:00:00,21139,0.0,18.6,5.5,42,11,150
2017-10-01 13:30:00,21139,0.0,19.6,4.9,38,13,160
2017-10-01 14:00:00,21139,0.0,20.1,5.4,38,17,180
2017-10-01 14:30:00,21139,0.0,19.9,6.3,41,22,190
2017-10-01 15:00:00,21139,0.0,20.0,7.1,43,30,220
2017-10-01 15:30:00,21139,0.0,19.5,7.3,45,28,210
2017-10-01 16:00:00,21139,0.0,19.0,6.8,45,30,210
2017-10-01 16:30:00,21139,0.0,18.8,7.3,47,30,220
2017-10-01 17:00:00,21139,0.0,17.6,7.1,50,31,210
2017-10-01 17:30:00,21139,0.0,17.2,7.5,53,31,210
2017-10-01 18:00:00,21139,0.0,16.7,7.4,54,31,210
2017-10-01 18:30:00,21139,0.0,15.7,7.2,57,31,210
2017-10-01 19:00:00,21139,0.0,14.9,7.2,60,26,210
2017-10-01 19:30:00,21139,0.0,14.1,7.4,64,22,210
2017-10-01 20:00:00,21139,0.0,13.7,8.3,70,21,200
2017-10-01 20:30:00,21139,0.0,13.2,8.5,73,17,200
2017-10-01 21:00:00,21139,0.0,11.1,7.4,78,11,130
2017-10-01 21:30:00,21139,0.0,9.5,6.2,80,11,130
2017-10-01 22:00:00,21139,0.0,9.3,6.4,82,17,150
2017-10-01 22:30:00,21139,0.0,8.0,5.1,82,13,130
2017-10-01 23:00:00,21139,0.0,8.4,6.0,85,15,110
2017-10-01 23:30:00,21139,0.0,8.4,6.0,85,15,130
2017-10-02 00:00:00,21139,0.0,7.0,5.0,87,13,130
2017-10-02 00:30:00,21139,0.0,6.1,4.4,89,13,150
2017-10-02 01:00:00,21139,0.0,6.2,5.0,92,15,140
2017-10-02 01:30:00,21139,0.0,6.5,5.5,93,15,140
2017-10-02 02:00:00,21139,0.0,7.1,5.9,92,17,140
2017-10-02 02:30:00,21139,0.0,7.0,5.9,93,17,150
2017-10-02 03:00:00,21139,0.0,7.3,6.1,92,21,140
2017-10-02 03:30:00,21139,0.0,8.0,6.3,89,22,140
2017-10-02 04:00:00,21139,0.0,7.3,5.6,89,22,140
2017-10-02 04:30:00,21139,0.0,7.2,5.8,91,21,140
2017-10-02 05:00:00,21139,0.0,6.9,5.4,90,17,150
2017-10-02 05:30:00,21139,0.0,6.5,5.3,92,17,140
2017-10-02 06:00:00,21139,0.0,5.9,4.9,93,15,150
2017-10-02 06:30:00,21139,0.0,5.3,4.6,95,13,140
2017-10-02 07:00:00,21139,0.0,5.4,5.0,97,13,140
2017-10-02 07:30:00,21139,0.0,6.1,5.5,96,13,140
2017-10-02 08:00:00,21139,0.0,8.4,7.0,91,11,150
2017-10-02 08:30:00,21139,0.0,11.3,7.2,76,8,150
2017-10-02 09:00:00,21139,0.0,14.0,7.1,63,5,200
2017-10-02 09:30:00,21139,0.0,15.7,7.0,56,5,310
2017-10-02 10:00:00,21139,0.0,17.2,6.7,50,4,170
2017-10-02 10:30:00,21139,0.0,19.7,7.1,44,9,10
2017-10-02 11:00:00,21139,0.0,19.8,6.2,41,13,350
2017-10-02 11:30:00,21139,0.0,20.6,5.8,38,13,350
2017-10-02 12:00:00,21139,0.0,21.4,6.1,37,15,340
2017-10-02 12:30:00,21139,0.0,22.6,5.5,33,18,340
2017-10-02 13:00:00,21139,0.0,22.7,5.2,32,18,330
2017-10-02 13:30:00,21139,0.0,23.4,3.4,27,21,300
2017-10-02 14:00:00,21139,0.0,23.2,3.7,28,18,300
2017-10-02 14:30:00,21139,0.0,24.8,4.5,27,18,280
2017-10-02 15:00:00,21139,0.0,24.6,2.7,24,15,270
2017-10-02 15:30:00,21139,0.0,24.6,3.8,26,9,270
2017-10-02 16:00:00,21139,0.0,24.9,3.5,25,5,270
2017-10-02 16:30:00,21139,0.0,24.6,3.8,26,11,340
2017-10-02 17:00:00,21139,0.0,25.2,3.8,25,11,310
2017-10-02 17:30:00,21139,0.0,25.5,2.9,23,9,310
2017-10-02 18:00:00,21139,0.0,25.2,2.6,23,5,260
2017-10-02 18:30:00,21139,0.0,24.5,2.0,23,5,70
2017-10-02 19:00:00,21139,0.0,23.4,1.7,24,5,30
2017-10-02 19:30:00,21139,0.0,19.8,2.2,31,11,110
2017-10-02 20:00:00,21139,0.0,17.1,2.3,37,15,110
2017-10-02 20:30:00,21139,0.0,15.7,2.2,40,15,110
2017-10-02 21:00:00,21139,0.0,14.1,1.7,43,17,140
2017-10-02 21:30:00,21139,0.0,14.0,1.6,43,17,120
2017-10-02 22:00:00,21139,0.0,14.1,1.7,43,17,120
2017-10-02 22:30:00,21139,0.0,12.7,2.0,48,18,140
2017-10-02 23:00:00,21139,0.0,13.5,1.8,45,18,130
2017-10-02 23:30:00,21139,0.0,12.5,2.1,49,15,130
2017-10-03 00:00:00,21139,0.0,12.4,2.3,50,17,130
2017-10-03 00:30:00,21139,0.0,11.9,2.6,53,9,130
2017-10-03 01:00:00,21139,0.0,10.6,2.2,56,13,140
2017-10-03 01:30:00,21139,0.0,10.0,1.6,56,11,140
2017-10-03 02:00:00,21139,0.0,9.0,1.2,58,15,140
2017-10-03 02:30:00,21139,0.0,9.3,2.2,61,13,140
2017-10-03 03:00:00,21139,0.0,9.6,3.4,65,17,140
2017-10-03 03:30:00,21139,0.0,9.2,3.2,66,15,130
2017-10-03 04:00:00,21139,0.0,8.8,2.8,66,9,130
2017-10-03 04:30:00,21139,0.0,8.0,2.3,67,11,130
2017-10-03 05:00:00,21139,0.0,7.6,2.5,70,15,120
2017-10-03 05:30:00,21139,0.0,8.0,2.5,68,17,110
2017-10-03 06:00:00,21139,0.0,6.9,1.8,70,13,110
2017-10-03 06:30:00,21139,0.0,5.8,1.7,75,13,110
2017-10-03 07:00:00,21139,0.0,5.8,2.1,77,11,110
2017-10-03 07:30:00,21139,0.0,6.4,2.1,74,5,70
2017-10-03 08:00:00,21139,0.0,9.8,3.3,64,0,0
2017-10-03 08:30:00,21139,0.0,14.6,8.5,67,5,10
2017-10-03 09:00:00,21139,0.0,18.4,11.2,63,9,360
2017-10-03 09:30:00,21139,0.0,19.6,9.5,52,17,340
2017-10-03 10:00:00,21139,0.0,20.9,8.9,46,13,350
2017-10-03 10:30:00,21139,0.0,22.7,6.0,34,17,340
2017-10-03 11:00:00,21139,0.0,23.7,5.1,30,17,330
2017-10-03 11:30:00,21139,0.0,24.8,2.9,24,21,340
2017-10-03 12:00:00,21139,0.0,24.9,1.7,22,24,330
2017-10-03 12:30:00,21139,0.0,26.8,2.0,20,22,340
2017-10-03 13:00:00,21139,0.0,26.8,1.3,19,26,330
2017-10-03 13:30:00,21139,0.0,29.0,0.7,16,24,330
2017-10-03 14:00:00,21139,0.0,27.2,0.8,18,17,330
2017-10-03 14:30:00,21139,0.0,27.7,-0.4,16,17,250
2017-10-03 15:00:00,21139,0.0,27.4,-1.5,15,21,270
2017-10-03 15:30:00,21139,0.0,27.9,-4.1,12,5,110
2017-10-03 16:00:00,21139,0.0,29.1,-1.1,14,11,250
2017-10-03 16:30:00,21139,0.0,28.1,-0.9,15,9,90
2017-10-03 17:00:00,21139,0.0,28.3,-0.8,15,13,360
2017-10-03 17:30:00,21139,0.0,28.8,-0.4,15,11,40
2017-10-03 18:00:00,21139,0.0,28.1,-0.9,15,11,10
2017-10-03 18:30:00,21139,0.0,27.7,-1.3,15,9,10
2017-10-03 19:00:00,21139,0.0,26.4,-0.6,17,8,40
2017-10-03 19:30:00,21139,0.0,22.8,-0.6,21,11,70
2017-10-03 20:00:00,21139,0.0,19.0,-0.9,26,11,90
2017-10-03 20:30:00,21139,0.0,17.6,-0.6,29,18,90
2017-10-03 21:00:00,21139,0.0,16.3,-0.8,31,17,90
2017-10-03 21:30:00,21139,0.0,16.1,-1.0,31,15,80
2017-10-03 22:00:00,21139,0.0,15.8,-0.8,32,11,60
2017-10-03 22:30:00,21139,0.0,15.0,-0.7,34,11,60
2017-10-03 23:00:00,21139,0.0,12.6,-1.3,38,9,80
2017-10-03 23:30:00,21139,0.0,12.4,-1.5,38,8,60
2017-10-04 00:00:00,21139,0.0,11.8,-2.0,38,5,320
2017-10-04 00:30:00,21139,0.0,11.5,-1.6,40,0,0
2017-10-04 01:00:00,21139,0.0,11.7,-1.8,39,5,360
2017-10-04 01:30:00,21139,0.0,11.9,-1.3,40,5,350
2017-10-04 02:00:00,21139,0.0,11.2,-1.9,40,5,360
2017-10-04 02:30:00,21139,0.0,13.6,2.2,46,13,350
2017-10-04 03:00:00,21139,0.0,10.1,-1.3,45,8,60
2017-10-04 03:30:00,21139,0.0,10.8,-0.3,46,8,30
2017-10-04 04:00:00,21139,0.0,12.3,1.6,48,13,50
2017-10-04 04:30:00,21139,0.0,14.5,1.8,42,17,40
2017-10-04 05:00:00,21139,0.0,11.9,0.4,45,2,360
2017-10-04 05:30:00,21139,0.0,15.7,3.5,44,17,350
2017-10-04 06:00:00,21139,0.0,14.6,4.3,50,17,340
2017-10-04 06:30:00,21139,0.0,15.4,4.2,47,18,330
2017-10-04 07:00:00,21139,0.0,15.8,5.7,51,13,350
2017-10-04 07:30:00,21139,0.0,17.1,6.0,48,15,350
2017-10-04 08:00:00,21139,0.0,18.1,5.0,42,15,350
2017-10-04 08:30:00,21139,0.0,19.4,5.8,41,13,330
2017-10-04 09:00:00,21139,0.0,22.0,4.6,32,17,350
2017-10-04 09:30:00,21139,0.0,24.5,2.0,23,18,350
2017-10-04 10:00:00,21139,0.0,25.9,2.6,22,22,340
2017-10-04 10:30:00,21139,0.0,26.6,1.1,19,26,330
2017-10-04 11:00:00,21139,0.0,27.8,2.1,19,30,340
2017-10-04 11:30:00,21139,0.0,28.3,0.1,16,41,340
2017-10-04 12:00:00,21139,0.0,29.0,-0.2,15,41,340
2017-10-04 12:30:00,21139,0.0,29.6,-0.7,14,42,350
2017-10-04 13:00:00,21139,0.0,30.5,-1.0,13,41,350
2017-10-04 13:30:00,21139,0.0,30.5,-1.0,13,42,350
2017-10-04 14:00:00,21139,0.0,31.2,-1.5,12,39,350
2017-10-04 14:30:00,21139,0.0,32.0,-0.9,12,37,350
2017-10-04 15:00:00,21139,0.0,32.4,-0.6,12,37,350
2017-10-04 15:30:00,21139,0.0,32.1,-0.9,12,35,340
2017-10-04 16:00:00,21139,0.0,32.3,-0.7,12,31,340
2017-10-04 16:30:00,21139,0.0,32.4,-0.6,12,31,350
2017-10-04 17:00:00,21139,0.0,31.8,-1.1,12,30,340
2017-10-04 17:30:00,21139,0.0,30.5,-1.0,13,28,340
2017-10-04 18:00:00,21139,0.0,29.5,2.7,18,21,340
2017-10-04 18:30:00,21139,0.0,26.4,4.8,25,33,230
2017-10-04 18:36:00,21139,0.0,24.7,5.0,28,37,220
2017-10-04 19:00:00,21139,0.0,22.7,6.9,36,39,200
2017-10-04 19:30:00,21139,0.0,22.5,6.3,35,31,200
